129.751286764889,229.304798381791,-429.069919420003,-276.256061150084,161.536237332828,33.3943667213831,-580.94405753869
129.736899344771,229.285548851186,-429.067004910946,-276.228520757001,161.487812068684,33.3708824118989,-580.9641637799
129.786582600433,229.212450055388,-428.996260433499,-276.160962829987,161.590021959668,33.4161422002621,-580.930730120548
129.742300665937,229.29092923789,-429.108409303037,-276.144575805069,161.617386034337,33.4122292200078,-580.978717728634
129.786420532558,229.364531567808,-429.056508560695,-276.176570906102,161.640625760694,33.3969886773341,-580.89023786528
129.824701133518,229.393917303046,-429.102999009145,-276.18622289832,161.615874188734,33.3836751014204,-580.920241945548
129.801120618924,229.333188937875,-429.093130019315,-276.148577394608,161.643665947004,33.3764572266588,-580.921916547792
129.818096724193,229.375668535265,-429.063362373193,-276.130218525463,161.607549249724,33.3872257915723,-580.920136876768
129.812697483756,229.354337976195,-429.096450483639,-276.192955160042,161.637218714871,33.408076849139,-580.937527982663
129.861304613641,229.397287063706,-429.060829729508,-276.120114569022,161.635379624947,33.414343731253,-580.914784297084
129.857492612398,229.353917502969,-429.046205354215,-276.135968884962,161.718805694783,33.4168285287292,-580.92017108123
129.874034513934,229.38325919966,-429.03823808896,-276.132999075537,161.64841318135,33.4361373076227,-580.933003588111
129.94487370506,229.37670204802,-429.009335830484,-276.126385583122,161.770724896682,33.4864416309237,-580.934271235368
129.922091939067,229.420968502039,-429.070751265106,-276.130847973302,161.763820139764,33.4568750953721,-580.872935794863
129.903624550248,229.409290109814,-429.034082525419,-276.122799313527,161.747184851193,33.4574174865293,-580.882346080733
129.948407372384,229.400148713083,-429.092073403593,-276.08572959737,161.736515970277,33.4411135735439,-580.875947234801
129.88974486304,229.393857272154,-429.030594316879,-276.095192224457,161.730121897998,33.4750889417741,-580.890991662622
129.906948063747,229.378155221426,-429.055523626188,-276.062594611241,161.714137418483,33.4570983120265,-580.902717407813
129.956231249074,229.441288114944,-429.056617866196,-276.089278506718,161.77619288281,33.3954760440611,-580.835007430997
129.958500159469,229.480649506375,-429.059890070534,-276.129115115717,161.716741262979,33.4802546764716,-580.883743676844
129.988458169006,229.523501926552,-429.059387271213,-276.063073096449,161.87086968723,33.5155929642483,-580.875971375491
130.041044279143,229.479600990059,-429.027191177602,-276.091796268379,161.77490927877,33.527507782229,-580.819589375915
130.039124569176,229.448825073221,-429.073708665877,-276.105614114767,161.820428693934,33.5088610510943,-580.906397241454
129.987706060124,229.481791312183,-429.033207714464,-276.075019340227,161.862560590492,33.4996789404587,-580.804904505927
130.046318861083,229.505073748992,-429.035416279937,-276.024842543482,161.839031168067,33.4722516827224,-580.811928198383
130.12557878583,229.465658077444,-429.057624580757,-276.092189650268,161.890579778919,33.5229959617175,-580.853184193284
130.060633913375,229.510651558781,-429.092178349684,-276.028145662401,161.9279952196,33.504830369308,-580.857955472221
130.013357680933,229.497314429374,-429.040045690023,-276.052745951171,161.924273281202,33.5004906095118,-580.838055734534
130.044899527556,229.51202131507,-428.99261060733,-276.045287960633,161.93506863063,33.5387207040075,-580.819677181046
130.087053579439,229.533665799546,-429.033599808953,-276.052737211931,161.919727280145,33.5268943415936,-580.752844371963
130.15858468076,229.532472410637,-429.071070654378,-276.035033406329,161.968388151836,33.5723020362994,-580.819118496535
130.132499254539,229.523395475663,-429.074466232854,-275.984691043474,161.972436767835,33.5858520779234,-580.772144476809
130.171898975743,229.520964316361,-429.057374208654,-276.023059468623,161.959531341283,33.5262172312627,-580.732792201523
130.172754611493,229.545771307051,-429.02175018889,-276.009064107176,161.953291889576,33.5624742970224,-580.738466316921
130.178013183453,229.546099405452,-429.011382999409,-276.037070899485,161.989437903583,33.5258758556504,-580.709123825975
130.249801503783,229.600303464065,-429.047191615557,-276.024693294125,161.975475935348,33.5765854575422,-580.752352609196
130.175285458085,229.577692109507,-429.014395783267,-275.994304118449,161.980362034171,33.5723761407325,-580.710374537033
130.191905326315,229.61902201676,-428.981729243218,-275.966971726383,162.065821386928,33.623928961048,-580.682943841907
130.23692271536,229.626795723174,-429.036200675757,-275.974958908221,162.017305317537,33.6391050138311,-580.750376139341
130.287620260177,229.604619720745,-429.024145494986,-275.991035352858,162.009780291678,33.6205993392234,-580.770068903517
130.307734422378,229.561664462251,-428.979503654979,-275.971005856054,162.041386183029,33.6043274676893,-580.680684726319
130.226372240506,229.655268258657,-429.094643331142,-275.932790391951,162.052165088527,33.6058101903707,-580.652034323581
130.317496588781,229.64579653592,-429.046014237198,-275.959119581543,162.038154462553,33.6513708590759,-580.725653322612
130.289592416431,229.653823170705,-428.987440072471,-275.902207973987,162.046137723152,33.6305232397498,-580.665015585575
130.318841770223,229.717421463846,-429.027934979632,-275.968273940099,162.145997931867,33.6385153643878,-580.661932195507
130.282555219694,229.625586921338,-429.006562225578,-275.978672637835,162.10915033683,33.6129920345316,-580.68167641431
130.343062696677,229.722775303215,-429.068461931229,-275.920872044724,162.178234309865,33.6702584283484,-580.648553790188
130.34179863986,229.650530287683,-428.984347043453,-275.935638433453,162.139110115232,33.6650773564613,-580.674227602785
130.358794680266,229.650615157235,-428.999594643027,-275.920415094241,162.158403837298,33.6690422563252,-580.659144130776
130.439031937416,229.6636091251,-429.001231193433,-275.908915184558,162.125162346326,33.6932524870426,-580.623249035164
130.44389203858,229.7271889476,-429.044902747641,-275.858206404911,162.177140328437,33.6656458932241,-580.622253463111
130.438766946376,229.688507296988,-429.022445045961,-275.93202682891,162.235104122548,33.6324986930461,-580.656167152546
130.399855802791,229.745617854809,-429.029950966296,-275.886538403278,162.159639121045,33.6722516026546,-580.656849424327
130.412755673489,229.734652013774,-428.985569066754,-275.857541978329,162.223300699914,33.6861874791153,-580.645043441809
130.472314389672,229.715775634502,-429.06153940789,-275.905603379074,162.274958685515,33.7264714034652,-580.563464952782
130.418239837392,229.770360324752,-429.028872676689,-275.878003627302,162.252717425481,33.6903731730456,-580.559998695231
130.487796756513,229.786476701037,-429.075921778758,-275.835090538271,162.286908043653,33.6686989803986,-580.534441305984
130.481213353834,229.806056695175,-429.016553754797,-275.894807414782,162.205311939428,33.7210898242555,-580.600254740425
130.52889046033,229.719013116286,-429.006848956951,-275.847982553541,162.295775576016,33.752554574052,-580.613359572257
130.495129174416,229.757912614849,-429.041052098834,-275.866963941488,162.281316950715,33.7329910999917,-580.59164462507
130.539438326041,229.792794914541,-429.034361193876,-275.838645108858,162.338537738645,33.6802700102465,-580.583797672902
130.504661306025,229.761836222692,-428.984717643532,-275.820129891903,162.31475697786,33.7490292744196,-580.574830589999
130.574182674584,229.844503806735,-429.027946709072,-275.775173176471,162.320184089987,33.7531408191664,-580.514483374564
130.578648342796,229.812482498911,-429.05444716553,-275.876573494943,162.325785599492,33.694758260631,-580.565214201315
130.546916753729,229.808605695427,-429.037164239326,-275.817037206933,162.313931248704,33.74633864112,-580.553676175426
130.60686516204,229.835055847737,-429.038466258864,-275.825245588497,162.320229923761,33.7721867120747,-580.57231855941
130.629422030977,229.820448385237,-429.003077696482,-275.82091101688,162.375658180466,33.7410305075573,-580.570124872034
130.613030487497,229.869529286335,-429.023671623822,-275.818298818041,162.463480730195,33.781510567517,-580.558858052209
130.677799097359,229.836105420693,-428.987848400978,-275.839595040942,162.420525997827,33.7906665627865,-580.492445663775
130.646426060801,229.856113477161,-429.021091643543,-275.794614718073,162.410868051522,33.7972886062378,-580.510765004447
130.624131455881,229.890089638726,-429.019756362271,-275.773365157518,162.42355333468,33.8227955731096,-580.545489668458
130.682873167918,229.864950025361,-429.00254373272,-275.788343759316,162.445504132187,33.7241416149133,-580.488270070473
130.67846688184,229.861548726641,-429.019207932016,-275.700094958042,162.47154525669,33.7294584533109,-580.537569991297
130.69982554636,229.887524312889,-429.023928266168,-275.820437512161,162.413330439902,33.7889977534176,-580.509743609107
130.689141469555,229.891937138334,-429.018008032579,-275.763123885007,162.477877746005,33.7853127496681,-580.473748876651
130.772971029294,229.907231459936,-428.972764392648,-275.716274481902,162.540804203104,33.8078981440295,-580.458385485773
130.72072040046,229.930726615657,-429.011104384617,-275.791917968805,162.507529789633,33.7718411014864,-580.455208585272
130.771609976937,229.909287673058,-429.072298236221,-275.795182652189,162.481916514974,33.8817342373766,-580.434797134303
130.780431322691,229.962168605238,-429.042999545508,-275.738195748864,162.539968122872,33.8238390317075,-580.419534749952
130.818765029455,229.969552695351,-429.006537688689,-275.755570350571,162.597533069002,33.8030739415849,-580.46686653727
130.78675744294,229.945677115474,-428.965647736067,-275.753983407439,162.521333262176,33.846624191546,-580.442035128917
130.841934678116,229.97511463301,-429.074740215906,-275.76413113906,162.579920397813,33.8030589651276,-580.442970032773
130.870636607201,229.968274967283,-429.036195861623,-275.703708008412,162.596098305002,33.8624762196912,-580.387824241802
130.849852383377,229.997954463835,-429.061468689888,-275.756086392612,162.614079552705,33.8430476255357,-580.378927023136
130.857656645438,229.979352898111,-429.006161163202,-275.712664148378,162.650698873867,33.8297578497011,-580.404747345261
130.897627522071,230.010114547636,-429.013591343134,-275.744893167773,162.585030985123,33.8578082025938,-580.391030855508
130.894480053208,230.013763666176,-428.977834967662,-275.69929071141,162.595585669903,33.8622490458315,-580.429715792153
130.967948566772,230.030103318973,-429.058525955726,-275.717820245066,162.651513275322,33.8935549471137,-580.437327200734
130.928853234128,230.002850745697,-428.99027973455,-275.646889868453,162.651491502257,33.8746520483708,-580.368697477478
130.876530891229,229.987355186736,-428.99236313807,-275.68198633369,162.67663980297,33.8870033158952,-580.348597001744
130.972871411666,230.045130172162,-428.956990834533,-275.644857788496,162.702015255611,33.9267206264091,-580.393045045806
130.985806141262,230.055947859687,-428.992350002788,-275.692220609379,162.688185773698,33.891224470569,-580.332009955965
130.946718099607,230.007058844942,-428.991644847882,-275.637790970262,162.764134657622,33.8915161300227,-580.398858899837
130.973114725969,230.088607113281,-428.96899980186,-275.602317027122,162.740100236828,33.9095469633773,-580.352584569507
131.030648024339,230.107972973912,-428.996488519068,-275.708221008738,162.781245568244,33.9594880373899,-580.288793988537
130.990306448615,230.066115748551,-429.02354783728,-275.653040841237,162.755739292002,33.9728494183387,-580.297946606856
131.01623766757,230.061611870939,-428.998831489752,-275.635638625176,162.705096386489,33.9207809875439,-580.327030269641
131.053770170141,230.081757461858,-429.000576539305,-275.663700950057,162.771299995891,33.9463171431735,-580.319574446512
131.025625148708,230.078257780397,-429.055116780126,-275.562697274904,162.78603280943,33.9740554328786,-580.37202624676
131.081277000254,230.100018952978,-429.032466690728,-275.624356791705,162.851957749818,33.9280583735794,-580.290874617626
131.08617449821,230.129860322569,-428.983917131502,-275.558365090935,162.81665512276,33.963410500402,-580.33977621384
131.153737445794,230.129874811775,-428.999930429373,-275.637737522246,162.766338674876,33.9356532227509,-580.315737705746
131.128044459078,230.177880032965,-429.029753320037,-275.609173801316,162.851206812189,33.954063910715,-580.268051677943
131.109883882127,230.127407642908,-428.982644660205,-275.612250104731,162.832325594968,33.9276334006474,-580.288946831398
131.168549787784,230.118490182052,-428.976267406107,-275.662210240013,162.840631124314,33.9642393212716,-580.236517617379
131.14077670501,230.157391036956,-428.96230220452,-275.60845780633,162.878279798046,33.9633929407953,-580.317632706045
131.200904393907,230.205979763308,-428.983671325688,-275.591083173389,162.893989981688,33.9769984754797,-580.230776244012
131.136447147361,230.216750264007,-428.967295163294,-275.570122899535,162.907431804363,34.0039723314852,-580.289815615439
131.227707403113,230.149514557047,-428.951551797984,-275.613482637552,162.918247179792,33.9770416101152,-580.194042361471
131.2223975133,230.170246950674,-429.054733145811,-275.558172155984,162.88051109308,33.9606361939368,-580.24003744204
131.241782655757,230.241923217997,-428.951375169382,-275.535384393843,162.93277688369,33.9488505578404,-580.246362029197
131.224557389723,230.243111462397,-429.012194047381,-275.539481289711,162.922813495772,33.9851779434925,-580.217073385107
131.27291244158,230.17579354912,-428.978365194311,-275.543298740484,162.991442091101,34.0589623290847,-580.28315644297
131.262012317004,230.17801331927,-428.955344220314,-275.525998379188,162.9927903523,34.0685082686152,-580.236015145835
131.287381818553,230.268129417012,-429.004776109013,-275.514096774029,162.983806657482,34.0143224924765,-580.188350233169
131.271551932928,230.236842550762,-428.969715934064,-275.538887992196,163.013420829729,34.0258410191504,-580.205241660492
131.327578606965,230.214651249687,-428.967277882806,-275.514532437618,163.017754172741,34.0400029881262,-580.196712796744
131.316376765567,230.265691672283,-428.991211196399,-275.479318846611,162.997917433596,34.0717881240304,-580.195832976932
131.355694561016,230.304501968807,-428.996367633387,-275.549424139988,163.034461594301,34.057092372961,-580.225431942495
131.367548722729,230.32462769254,-429.015122238687,-275.473759912935,163.046362708964,34.0582415802797,-580.17805236225
131.330505792098,230.22629653956,-428.945710573795,-275.485047796505,163.06476918569,34.0926671046902,-580.19293499231
131.334375170482,230.340421218993,-428.976004538836,-275.43302065349,163.065690842301,34.0693937210262,-580.142205511664
131.35583873821,230.307645011438,-428.970814464639,-275.469918424793,163.097662320018,34.0231017693753,-580.165922269242
