12500949.5576016,-17351336.9149314,15063722.2559269,-22751593.492157,-9817776.18273478,9862699.24895521,-11549990.9370143,-11025314.4765461,21458252.8803512,-12963631.615068,-20571135.592053,11131915.6298888,-1674369.83975207,-24747386.4647563,9188924.2052983,9000911.30655374,-16979449.7079133,18265067.9970038,1727663.57027511,-26410388.2650259,-2610645.02455579
12500963.6895749,-17351134.3337743,15063942.575727,-22751678.618803,-9817873.52198169,9862417.61638708,-11549742.0844716,-11025411.397902,21458334.5147369,-12963510.5673388,-20571066.0112267,11132187.568935,-1674325.32561562,-24747497.227759,9188631.89160641,9001131.5222195,-16979523.8272972,18264888.6325198,1727694.9616993,-26410417.0852848,-2610329.72836642
12500977.8732906,-17350931.7132075,15064162.8921703,-22751763.7144931,-9817970.92520104,9862135.98174404,-11549493.1992033,-11025508.3550642,21458416.1446528,-12963389.4562319,-20570996.4670066,11132459.5056562,-1674280.74021117,-24747607.9923115,9188339.57593052,9001351.78518087,-16979597.9207561,18264709.2641263,1727726.4299127,-26410445.8967403,-2610014.43162875
12500992.0069362,-17350729.1265812,15064383.2052601,-22751848.8368377,-9818068.2588812,9861854.34503271,-11549244.3459035,-11025605.2802616,21458497.7700995,-12963268.4024503,-20570926.8833248,11132731.4400588,-1674236.22875903,-24747718.7485872,9188047.25827526,9001571.99579492,-16979672.0411083,18264529.8918275,1727757.8199514,-26410474.7095315,-2609699.13432808
12501006.1921809,-17350526.5006491,15064603.5149913,-22751933.9283055,-9818165.6563515,9861572.70624437,-11548995.4599698,-11025702.2411684,21458579.3910758,-12963147.2854522,-20570857.3361437,11133003.3721426,-1674191.64624285,-24747829.5063968,9187754.9386407,9001792.25356692,-16979746.1356073,18264350.5156192,1727789.28656315,-26410503.513533,-2609383.83648167
12501020.3274988,-17350323.9085539,15064823.8213707,-22752019.0463487,-9818262.98446911,9861291.06538567,-11548746.6059183,-11025799.1702043,21458661.0075822,-12963026.2256224,-20570787.749606,11133275.3018971,-1674147.13748018,-24747940.2559425,9187462.61702918,9002012.45912371,-16979820.2569274,18264171.1355086,1727820.67520603,-26410532.3188555,-2609068.53808467
12501034.514418,-17350121.2771459,15065044.1243965,-22752104.1335141,-9818360.37637325,9861009.42245449,-11548497.7192325,-11025896.1349481,21458742.6196181,-12962905.1025723,-20570718.199569,11133547.229337,-1674102.5576492,-24748051.0070237,9187170.29343391,9002232.71184149,-16979894.3523929,18263991.7514871,1727852.14042925,-26410561.1153887,-2608753.23913224
12501048.6514041,-17349918.679591,15065264.4240584,-22752189.2472555,-9818457.69892634,9860727.77745086,-11548248.8644243,-11025993.0678254,21458824.2271853,-12962784.0366837,-20570648.6101768,11133819.1544538,-1674058.051574,-24748161.7498401,9186877.96786404,9002452.91234623,-16979968.4746809,18263812.3635619,1727883.527687,-26410589.9132433,-2608437.93962449
12501062.8401346,-17349716.042615,15065484.7203717,-22752274.3300387,-9818555.08545138,9860446.13037486,-11547999.9768919,-11026090.036503,21458905.8302821,-12962662.907408,-20570579.0573899,11134091.0772559,-1674013.47423044,-24748272.4942044,9186585.64031288,9002673.16013956,-16980042.5710394,18263632.9717316,1727914.99174003,-26410618.7022944,-2608122.63956137
12501076.9786557,-17349513.4396862,15065705.0133279,-22752359.439558,-9818652.40225716,9860164.48122436,-11547751.1214222,-11026186.9731248,21458987.4289089,-12962541.8356299,-20570509.4650378,11134362.9977326,-1673968.97104201,-24748383.2302788,9186293.3107827,9002893.35545675,-16980116.6943683,18263453.5759906,1727946.37739119,-26410647.4926945,-2607807.33895294
12501091.1690578,-17349310.7972415,15065925.3029303,-22752444.5180384,-9818749.78321623,9859882.83000598,-11547502.2331355,-11026283.9456408,21459069.0230658,-12962420.7003043,-20570439.9093952,11134634.9158881,-1673924.39638681,-24748493.9679124,9186000.97927587,9003113.59819551,-16980190.7916931,18263274.1763474,1727977.84005253,-26410676.2742769,-2607492.03778933
12501105.3093938,-17349108.1887404,15066145.5891772,-22752529.6231757,-9818847.09464251,9859601.17671101,-11547253.3768227,-11026380.8861963,21459150.6127527,-12962299.6223086,-20570370.3142935,11134906.8317182,-1673879.89568617,-24748604.6972699,9185708.64579017,9003333.78859564,-16980264.9159162,18263094.7727937,1728009.22453366,-26410705.0571951,-2607176.73607061
12501119.5013232,-17348905.5409357,15066365.8720633,-22752614.6974332,-9818944.46985486,9859319.52134612,-11547004.4878692,-11026477.8624582,21459232.1979703,-12962178.4810981,-20570300.7556903,11135178.7452292,-1673835.32391503,-24748715.4281619,9185416.31032109,9003554.02614169,-16980339.0142801,18262915.3653377,1728040.68559419,-26410733.8313232,-2606861.43379931
12501133.6433322,-17348702.9269663,15066586.151599,-22752699.7982679,-9819041.77571268,9859037.86391134,-11546755.6308006,-11026574.806855,21459313.7787179,-12962057.3970415,-20570231.1577349,11135450.656423,-1673790.82590144,-24748826.1507897,9185123.97287785,9003774.21148921,-16980413.1394704,18262735.9539698,1728072.06868725,-26410762.606773,-2606546.13097553
12501147.8369346,-17348500.2736912,15066806.4277755,-22752784.8682224,-9819139.14536329,9858756.20440016,-11546506.7411011,-11026671.7869509,21459395.3549936,-12961936.2497747,-20570161.5962769,11135722.5652933,-1673746.2568201,-24748936.8749498,9184831.63345591,9003994.44398301,-16980487.2388002,18262556.5386999,1728103.52835653,-26410791.3734323,-2606230.82760423
12501161.9806189,-17348297.6542491,15067026.7006031,-22752869.9647546,-9819236.44566097,9858474.54281702,-11546257.8832795,-11026768.7351874,21459476.9268012,-12961815.1596656,-20570091.9954673,11135994.4718421,-1673701.76148981,-24749047.5908497,9184539.29205079,9004214.62426976,-16980561.3649575,18262377.1195223,1728134.9100618,-26410820.1414137,-2605915.52367563
12501176.1760354,-17348094.995402,15067246.9700698,-22752955.030326,-9819333.80993074,9858192.8791642,-11546008.9927318,-11026865.7192183,21459558.4941381,-12961694.0061774,-20570022.43126,11136266.3760695,-1673657.19489345,-24749158.3082933,9184246.94867169,9004434.85184653,-16980635.4651797,18262197.6964399,1728166.36856166,-26410848.9005906,-2605600.21919472
12501190.3212487,-17347892.3706006,15067467.2361807,-22753040.122635,-9819431.10447516,9857911.21344173,-11545760.1342498,-11026962.6711993,21459640.0570049,-12961572.9101831,-20569952.827491,11136538.2779731,-1673612.70245102,-24749269.0174496,9183954.60330952,9004655.02693429,-16980709.5923768,18262018.2694527,1728197.74866466,-26410877.6611176,-2605284.91416157
12501204.5184762,-17347689.7061886,15067687.4989323,-22753125.1838231,-9819528.4633662,9857629.54564529,-11545511.2428568,-11027059.6591637,21459721.6154023,-12961451.7504735,-20569883.2605346,11136810.1775573,-1673568.13833944,-24749379.7281764,9183662.25597348,9004875.24959649,-16980783.6934913,18261838.8385566,1728229.20598831,-26410906.4128115,-2604969.60858119
12501218.6653639,-17347487.0759171,15067907.758333,-22753210.2718293,-9819625.75235061,9857347.87577495,-11545262.3836274,-11027156.6149815,21459803.1693276,-12961330.6484225,-20569813.6539121,11137082.0748197,-1673523.64858702,-24749490.4306006,9183369.90665907,9005095.41963119,-16980857.821655,18261659.4037559,1728260.58470384,-26410935.1658701,-2604654.30244382
12501232.8641271,-17347284.4061299,15068128.0143795,-22753295.3287932,-9819723.10548898,9857066.20383953,-11545013.4915686,-11027253.6066917,21459884.7187854,-12961209.4828259,-20569744.0839962,11137353.9697605,-1673479.08736063,-24749601.1345843,9183077.55536409,9005315.63710532,-16980931.9238081,18261479.9650448,1728292.04042923,-26410963.9101096,-2604338.99575435
12501247.0128272,-17347081.7702939,15068348.2670648,-22753380.4124164,-9819820.38909432,9856784.52982595,-11544764.6314923,-11027350.5664458,21459966.2637718,-12961088.374553,-20569674.4746257,11137625.8623794,-1673434.60009164,-24749711.8302928,9182785.20209085,9005535.80221942,-16981006.0528649,18261300.5224334,1728323.41797221,-26410992.6556855,-2604023.68851297
12501261.2131196,-17346879.0951453,15068568.5163958,-22753465.4651567,-9819917.73649246,9856502.85373863,-11544515.7387705,-11027447.5619003,21460047.8042893,-12960967.2030673,-20569604.9017506,11137897.7526786,-1673390.04175376,-24749822.5275313,9182492.84684171,9005756.01449458,-16981080.1560561,18261121.0759131,1728354.87209242,-26411021.3924701,-2603708.3807246
12501275.3634934,-17346676.453842,15068788.7623688,-22753550.5444762,-9820015.01452762,9856221.17558862,-11544266.8779474,-11027544.5254912,21460129.3403341,-12960846.0887461,-20569535.2895263,11138169.6406475,-1673345.55717098,-24749933.2165093,9182200.48961219,9005976.17455524,-16981154.2860792,18260941.6254884,1728386.24824835,-26411050.1305774,-2603393.07237947
12501289.5656017,-17346473.7731199,15069009.0049909,-22753635.5928322,-9820112.35654107,9855939.49536502,-11544017.9843913,-11027641.5248734,21460210.8719094,-12960724.9110433,-20569465.7139023,11138441.5262986,-1673301.00131565,-24750043.9070316,9181908.1304046,9006196.38191534,-16981228.390162,18260762.1711549,1728417.7011982,-26411078.8598791,-2603077.76348502
12501303.7176504,-17346271.1263472,15069229.2442533,-22753720.6678485,-9820209.62902257,9855657.81306127,-11543769.1228089,-11027738.492308,21460292.3990157,-12960603.7906611,-20569396.0988257,11138713.4096298,-1673256.51941885,-24750154.5892791,9181615.76921902,9006416.53691703,-16981302.5211511,18260582.7129198,1728449.07596908,-26411107.5905179,-2602762.45403395
12501317.9212882,-17346068.4402641,15069449.4801594,-22753805.7119801,-9820306.96528771,9855376.12869503,-11543520.2285878,-11027835.4954359,21460373.9216511,-12960482.6070649,-20569326.5202434,11138985.2906432,-1673211.96644994,-24750265.2730568,9181323.40605552,9006636.73907783,-16981376.6262716,18260403.2507774,1728480.52731772,-26411136.3123648,-2602447.1440362
12501332.075011,-17345865.7880244,15069669.7127092,-22753890.7826924,-9820404.23220124,9855094.44225315,-11543271.3662566,-11027932.4667087,21460455.4398163,-12960361.4806302,-20569256.9023138,11139257.169328,-1673167.487239,-24750375.9485735,9181031.04091414,9006856.88902844,-16981450.7582267,18260223.7847279,1728511.90069842,-26411165.0355346,-2602131.83348686
12501346.2803228,-17345663.0964721,15069889.9419043,-22753975.8225193,-9820501.56290107,9854812.75374667,-11543022.4712837,-11028029.4736745,21460536.9535112,-12960240.2909819,-20569187.320878,11139529.045695,-1673122.93695696,-24750486.6256192,9180738.67379723,9007077.08614118,-16981524.8643118,18260044.3147698,1728543.35066422,-26411193.7499128,-2601816.52238109
12501360.4357187,-17345460.4387679,15070110.1677395,-22754060.8889276,-9820598.82425288,9854531.06316033,-11542773.6082039,-11028126.4487854,21460618.4627353,-12960119.1584968,-20569117.7000955,11139800.9197312,-1673078.46043518,-24750597.2944031,9180446.30470487,9007297.23103251,-16981598.9972324,18259864.8409102,1728574.72265853,-26411222.4656137,-2601501.2107288
12501374.6428445,-17345257.7416473,15070330.3902217,-22754145.9243703,-9820696.14958048,9854249.37050512,-11542524.7123847,-11028223.4596859,21460699.9674909,-12959997.9626291,-20569048.1159118,11140072.7914515,-1673033.91263166,-24750707.964734,9180153.93362573,9007517.42321625,-16981673.1042083,18259685.3631463,1728606.17144928,-26411251.1725086,-2601185.89852517
12501388.7997748,-17345055.0785758,15070550.6093457,-22754230.9865539,-9820793.40517748,9853967.6757833,-11542275.8486411,-11028320.4385438,21460781.4677749,-12959876.824246,-20568978.4921726,11140344.6608536,-1672989.43899658,-24750818.6267732,9179861.56057807,9007737.56291544,-16981747.2381676,18259505.881474,1728637.54184267,-26411279.8807548,-2600870.58577022
12501403.0085716,-17344852.3759932,15070770.8251113,-22754316.0176915,-9820890.72493985,9853685.97898838,-11542026.9520757,-11028417.4532794,21460862.9635886,-12959755.6223262,-20568908.9051357,11140616.527927,-1672944.89388134,-24750929.2903708,9179569.18554832,9007957.75004544,-16981821.3461075,18259326.3958974,1728668.98924744,-26411308.5801806,-2600555.27246406
12501417.1673184,-17344649.7073514,15070991.0375238,-22754401.0754908,-9820987.97515821,9853404.28012477,-11541778.0874971,-11028514.4360677,21460944.4549307,-12959634.4777234,-20568839.2786496,11140888.3926822,-1672900.42272865,-24751039.9456934,9179276.80854334,9008177.88482568,-16981895.4809589,18259146.906414,1728700.35847295,-26411337.2809441,-2600239.95860182
12501431.3776487,-17344446.9994017,15071211.2465779,-22754486.1024033,-9821085.28917659,9853122.57918377,-11541529.1902677,-11028611.4545488,21461025.9418044,-12959513.2699186,-20568769.6886546,11141160.2551084,-1672855.8804992,-24751150.6025459,9178984.42955867,9008398.06676641,-16981969.589936,18258967.4130235,1728731.80427555,-26411365.9729147,-2599924.64419583
12501445.5380712,-17344244.3252914,15071431.4522786,-22754571.1558981,-9821182.53383337,9852840.87617642,-11541280.324931,-11028708.4411807,21461107.4242076,-12959392.1192612,-20568700.0593166,11141432.1152185,-1672811.41202994,-24751261.2511381,9178692.04859662,9008618.19648415,-16982043.7257522,18258787.9157318,1728763.17211521,-26411394.6662091,-2599609.32923145
12501459.6993269,-17344041.6484572,15071651.6546158,-22754656.2072405,-9821279.77570827,9852559.17109837,-11541031.4592246,-11028805.4297297,21461188.9021392,-12959270.9655805,-20568630.4285526,11141703.9730017,-1672766.94490515,-24751371.8963636,9178399.66565957,9008838.32367851,-16982117.8620513,18258608.4145319,1728794.53925848,-26411423.3557688,-2599294.013721
12501473.9121689,-17343838.932306,15071871.8536012,-22754741.2276949,-9821377.08137792,9852277.4639497,-11540782.5608693,-11028902.453968,21461270.3756016,-12959149.74869,-20568560.8342795,11141975.8284643,-1672722.40670244,-24751482.5431186,9178107.28074298,9009058.49802852,-16982191.972474,18258428.909428,1728825.98298623,-26411452.0365359,-2598978.69765723
12501488.0751017,-17343636.2500013,15072092.0492281,-22754826.2747324,-9821474.31768933,9851995.75473044,-11540533.6944078,-11028999.4463592,21461351.8445935,-12959028.5889525,-20568491.2006642,11142247.6816041,-1672677.94226253,-24751593.1816126,9177814.89385151,9009278.6201682,-16982266.1097379,18258249.4004158,1728857.34874573,-26411480.7186267,-2598663.38104258
12501502.2896163,-17343433.5283864,15072312.2414981,-22754911.2908811,-9821571.61779607,9851714.04344067,-11540284.7953099,-11029096.4744311,21461433.3091131,-12958907.3660099,-20568421.6035388,11142519.532419,-1672633.40674226,-24751703.8216365,9177522.50497836,9009498.78945849,-16982340.2211239,18258069.8875026,1728888.79108819,-26411509.3919246,-2598348.06387722
12501516.4542252,-17343230.8406137,15072532.4304128,-22754996.3336133,-9821668.84854407,9851432.33008048,-11540035.9280962,-11029193.4706629,21461514.7691648,-12958786.2002178,-20568351.9670721,11142791.3809132,-1672588.94498714,-24751814.4533987,9177230.11413273,9009718.90653522,-16982414.3593522,18257890.3706826,1728920.15546056,-26411538.0665461,-2598032.7461636
12501530.6705535,-17343028.1134338,15072752.615967,-22755081.3453765,-9821766.14327489,9851150.61464769,-11539787.0281585,-11029290.5026664,21461596.2247434,-12958664.9710537,-20568282.3672002,11143063.2270823,-1672544.41195497,-24751925.0867014,9176937.72131238,9009939.07091169,-16982488.4716282,18257710.849956,1728951.59663087,-26411566.7323604,-2597717.42789934
12501544.8368397,-17342825.4201909,15072972.798171,-22755166.3838032,-9821863.36845548,9850868.89715116,-11539538.1602005,-11029387.5027346,21461677.6758528,-12958543.7992047,-20568212.7278827,11143335.0709327,-1672499.95288091,-24752035.7117336,9176645.32650828,9010159.18293607,-16982562.6108209,18257531.3253227,1728982.95961986,-26411595.3995129,-2597402.10908205
12501559.0547,-17342622.6876493,15073192.9770094,-22755251.3913401,-9821960.65743856,9850587.17757779,-11539289.259595,-11029484.5384862,21461759.1224923,-12958422.5641536,-20568143.1250537,11143606.9124558,-1672455.42273202,-24752146.3382913,9176352.92973187,9010379.34211712,-16982636.7241331,18257351.7967857,1729014.39919236,-26411624.057872,-2597086.78971427
12501573.2226571,-17342419.9889502,15073413.1524922,-22755336.4254614,-9822057.87706202,9850305.45593419,-11539040.3908878,-11029581.5423936,21461840.5646606,-12958301.3862499,-20568073.4828853,11143878.7516601,-1672410.96634064,-24752256.9565925,9176060.53097184,9010599.44907286,-16982710.8642898,18257172.2643477,1729045.76079462,-26411652.7175551,-2596771.46979854
12501587.4421959,-17342217.250934,15073633.324623,-22755421.428692,-9822155.16048028,9850023.73222265,-11538791.4895379,-11029678.5819801,21461922.0023577,-12958180.1451466,-20568003.8772047,11144150.5885349,-1672366.4388772,-24752367.5764169,9175768.13024418,9010819.60319637,-16982784.9785647,18256992.7280005,1729077.1989807,-26411681.3684446,-2596456.1493324
12501601.6118295,-17342014.5467674,15073853.4933931,-22755506.4585074,-9822252.37453849,9849742.00644101,-11538542.6200793,-11029775.589728,21462003.4355855,-12958058.9611904,-20567934.2321855,11144422.4230907,-1672321.98517357,-24752478.187984,9175475.72753529,9011039.70510475,-16982859.1196855,18256813.1877467,1729108.5591982,-26411710.0206584,-2596140.828316
12501615.8331825,-17341811.8031868,15074073.6588077,-22755591.4573518,-9822349.65258114,9849460.27858717,-11538293.7178878,-11029872.6332474,21462084.8643421,-12957937.7138613,-20567864.6237594,11144694.2553232,-1672277.46019071,-24752588.8010904,9175183.32285207,9011259.85431124,-16982933.2348499,18256633.6435879,1729139.99621792,-26411738.6640645,-2595825.50674448
12501630.0043475,-17341609.0936636,15074293.8208579,-22755676.4829409,-9822446.86088923,9849178.54866774,-11538044.8477728,-11029969.6447392,21462166.288628,-12957816.5240176,-20567794.9757844,11144966.0852325,-1672233.00937233,-24752699.4059116,9174890.91619001,9011479.95101532,-16983007.3770075,18256454.0955283,1729171.35483797,-26411767.3088231,-2595510.18462519
12501644.227375,-17341406.344618,15074513.9795576,-22755761.4774786,-9822544.13336923,9848896.81667401,-11537795.9448323,-11030066.6920962,21462247.7084433,-12957695.2706343,-20567725.3645073,11145237.9128183,-1672188.48707109,-24752810.0122863,9174598.50755149,9011700.09515586,-16983081.4931339,18256274.5435638,1729202.79046991,-26411795.9447595,-2595194.86195831
12501658.4003621,-17341203.6295169,15074734.1349016,-22755846.4986817,-9822641.33629919,9848615.08261482,-11537547.0738819,-11030163.7075194,21462329.1237873,-12957574.0745686,-20567655.7137875,11145509.7380808,-1672144.03873894,-24752920.6103866,9174306.09694109,9011920.18694493,-16983155.636182,18256094.9876916,1729234.14791851,-26411824.5820345,-2594879.53874137
12501672.624921,-17341000.8751126,15074954.2868829,-22755931.4889924,-9822738.60303379,9848333.34647927,-11537298.1702822,-11030260.7586202,21462410.5346613,-12957452.8152982,-20567586.0995542,11145781.5610197,-1672099.51932029,-24753031.2100158,9174013.68434749,9012140.32589475,-16983229.753344,18255915.4279144,1729265.58195698,-26411853.2105156,-2594564.21496709
12501686.7995828,-17340798.1545493,15075174.4355101,-22756016.5058892,-9822835.8004028,9848051.60827839,-11537049.2985786,-11030357.7778853,21462491.9410652,-12957331.6131821,-20567516.4459841,11146053.3816309,-1672055.07366841,-24753141.8013854,9173721.26977989,9012360.41262521,-16983303.8973554,18255735.8642324,1729296.93802141,-26411881.8403212,-2594248.89065029
12501701.0259564,-17340595.394581,15075394.5807745,-22756101.4918125,-9822933.06175168,9847769.86801223,-11536800.3941408,-11030454.8329173,21462573.3429977,-12957210.347688,-20567446.8290058,11146325.1999248,-1672010.55673685,-24753252.3942923,9173428.85324059,9012580.54665215,-16983378.015406,18255556.2966471,1729328.37088535,-26411910.4613182,-2593933.56578369
12501715.2021544,-17340392.6686525,15075614.7226881,-22756186.5044826,-9823030.25337485,9847488.12566987,-11536551.5217841,-11030551.8559248,21462654.7404589,-12957089.1396822,-20567377.1724807,11146597.0158908,-1671966.11396972,-24753362.9789155,9173136.43472059,9012800.62818316,-16983452.1604537,18255376.7251569,1729359.72534942,-26411939.0836681,-2593618.24036978
12501729.430346,-17340189.9031136,15075834.8612406,-22756271.486019,-9823127.50935041,9847206.38126016,-11536302.6165084,-11030648.9148881,21462736.13345,-12956967.8679688,-20567307.5527572,11146868.8295353,-1671921.59951458,-24753473.5651058,9172844.01422219,9013020.75729508,-16983526.279393,18255197.1497592,1729391.15704781,-26411967.6971815,-2593302.9143988
12501743.608359,-17339987.1716237,15076054.9964353,-22756356.4943025,-9823224.69559776,9846924.63477659,-11536053.7433069,-11030745.9418324,21462817.5219716,-12956846.653739,-20567237.8934882,11147140.640856,-1671877.15923317,-24753584.1430077,9172551.59175459,9013240.83390789,-16983600.4253305,18255017.5704582,1729422.51034628,-26411996.312048,-2592987.58788062
12501757.8379448,-17339784.4008215,15076275.1282739,-22756441.4716909,-9823321.94563695,9846642.88623236,-11535804.8374676,-11030843.0044429,21462898.9060199,-12956725.3763055,-20567168.2707039,11147412.4498528,-1671832.64786307,-24753694.7224375,9172259.16730417,9013460.95767982,-16983674.5453777,18254837.987254,1729453.94023012,-26412024.9181197,-2592672.2608129
12501772.0176341,-17339581.6638676,15076495.256753,-22756526.4756674,-9823419.12632148,9846361.13560999,-11535555.9635214,-11030940.0352247,21462980.2855992,-12956604.1560189,-20567098.6085857,11147684.2565279,-1671788.21026318,-24753805.2936073,9171966.74088239,9013681.02923082,-16983748.6922779,18254658.4001451,1729485.2921415,-26412053.5255163,-2592356.93320059
12501786.248893,-17339378.8876058,15076715.3818724,-22756611.4487481,-9823516.3708005,9846079.3829249,-11535307.0569318,-11031037.1016739,21463061.6607065,-12956482.8725354,-20567028.9829511,11147956.0608727,-1671743.70157909,-24753915.8663017,9171674.31248474,9013901.14794934,-16983822.8132866,18254478.8091289,1729516.72064204,-26412082.124118,-2592041.60503395
12501800.4302609,-17339176.1451834,15076935.503639,-22756696.4484173,-9823613.54592231,9845797.62816398,-11535058.1822385,-11031134.1362946,21463143.0313442,-12956361.6461961,-20566959.3179837,11148227.8628978,-1671699.26666051,-24754026.4307392,9171381.88210904,9014121.21443573,-16983896.9611492,18254299.2142137,1729548.07117357,-26412110.7240451,-2591726.27631793
12501814.6631951,-17338973.3634578,15077155.6220424,-22756781.4171901,-9823710.78483914,9845515.87134047,-11534809.2749041,-11031231.2065798,21463224.3975092,-12956240.3566497,-20566889.6895002,11148499.662603,-1671654.76065702,-24754136.996701,9171089.44975759,9014341.32809534,-16983971.0831191,18254119.6153885,1729579.49828926,-26412139.3151768,-2591410.9470551
12501828.8462375,-17338770.6155762,15077375.7370895,-22756866.4125516,-9823807.95439215,9845234.11244783,-11534560.3994615,-11031328.2450407,21463305.7592058,-12956119.1242557,-20566820.0216839,11148771.4599799,-1671610.32842135,-24754247.554405,9170797.01543048,9014561.38952765,-16984045.2319442,18253940.0126615,1729610.84743932,-26412167.9076343,-2591095.6172381
12501843.0809892,-17338567.8282829,15077595.8487785,-22756951.3769367,-9823905.18793794,9844952.35147954,-11534311.4912902,-11031425.319257,21463387.116429,-12955997.8284921,-20566750.3904559,11149043.2550326,-1671565.82490237,-24754358.1136448,9170504.57913232,9014781.49826349,-16984119.3548017,18253760.4060288,1729642.27338678,-26412196.4912819,-2590780.28687684
12501857.2657084,-17338365.0749379,15077815.9571094,-22757036.3679905,-9824002.35192838,9844670.58844884,-11534062.6151011,-11031522.3615567,21463468.4691838,-12955876.5900476,-20566680.7197906,11149315.0477569,-1671521.39534768,-24754468.6646162,9170212.14085179,9015001.55463622,-16984193.5045889,18253580.795493,1729673.62115386,-26412225.0762695,-2590464.95596162
12501871.501997,-17338162.2822781,15078036.0620854,-22757121.328147,-9824099.57972305,9844388.82334699,-11533813.70627,-11031619.4395179,21463549.8174658,-12955755.2883989,-20566611.0856079,11149586.838159,-1671476.89471014,-24754579.2171094,9169919.70060034,9015221.6581748,-16984267.6284805,18253401.1810515,1729705.04550395,-26412253.6524612,-2590149.62450225
12501885.688392,-17337959.523472,15078256.1636981,-22757206.3148931,-9824196.73815508,9844107.05617407,-11533564.8293398,-11031716.4856535,21463631.1612775,-12955634.0438932,-20566541.4120947,11149858.6262411,-1671432.4678398,-24754689.7613462,9169627.2583712,9015441.70949038,-16984341.7792297,18253221.5627057,1729736.39188477,-26412282.2299787,-2589834.29249394
12501899.9263542,-17337756.7253534,15078476.2619542,-22757291.270741,-9824293.96038778,9843825.28693451,-11533315.9197569,-11031813.5674548,21463712.5006189,-12955512.736186,-20566471.7750633,11150130.4119987,-1671387.96988584,-24754800.3071044,9169334.81417124,9015661.80796685,-16984415.9040818,18253041.940457,1729767.81485409,-26412310.7987003,-2589518.95993428
12501914.1144273,-17337553.9610818,15078696.3568519,-22757376.2531789,-9824391.11325534,9843543.5156262,-11533067.0420832,-11031910.6174276,21463793.835488,-12955391.4856298,-20566402.0987016,11150402.1954277,-1671343.54570138,-24754910.8446054,9169042.367996,9015881.8542225,-16984490.0557928,18252862.3143026,1729799.15985235,-26412339.3687478,-2589203.62682824
12501928.3542087,-17337351.157394,15078916.4483947,-22757461.2046383,-9824488.33011312,9843261.74224698,-11532818.1316668,-11032007.7031584,21463875.1658867,-12955270.171701,-20566332.4589267,11150673.9765364,-1671299.05022092,-24755021.3836468,9168749.91983643,9016101.9477774,-16984564.181532,18252682.6842455,1729830.58165575,-26412367.9299854,-2588888.29316852
12501942.543817,-17337148.3877633,15079136.5365738,-22757546.1828477,-9824585.47723124,9842979.96680353,-11532569.2533346,-11032104.7568776,21463956.4918145,-12955148.9152593,-20566262.7796116,11150945.7553142,-1671254.62891814,-24755131.9144012,9168457.46970851,9016321.98883489,-16984638.3342779,18252503.0502828,1729861.92505695,-26412396.4925769,-2588572.95896503
12501956.7852711,-17336945.5786193,15079356.6213945,-22757631.1299981,-9824682.68852518,9842698.18928928,-11532320.3421721,-11032201.8464456,21464037.8132712,-12955027.5952782,-20566193.1369879,11151217.5317716,-1671210.13612443,-24755242.4467054,9168165.01760552,9016542.07733002,-16984712.4609773,18252323.4124173,1729893.34547651,-26412425.0463441,-2588257.62421045
12501970.976701,-17336742.8034173,15079576.7028617,-22757716.1038193,-9824779.83026797,9842416.40970651,-11532071.4630073,-11032298.9040957,21464119.1302562,-12954906.3326104,-20566123.4549307,11151489.3059043,-1671165.71730254,-24755352.9707392,9167872.56352745,9016762.11346258,-16984786.6146112,18252143.7706478,1729924.68771017,-26412453.6014516,-2587942.28890979
12501985.1689666,-17336540.0254909,15079796.7809652,-22757801.0754863,-9824876.96922955,9842134.6280553,-11531822.5834676,-11032395.9636669,21464200.4427708,-12954785.0669171,-20566053.7714496,11151761.0777102,-1671121.29981829,-24755463.4914078,9167580.10746987,9016982.14706748,-16984860.7687261,18251964.1249729,1729956.02925629,-26412482.1528242,-2587626.95305568
12501999.4127979,-17336337.2082476,15080016.8557153,-22757886.0162529,-9824974.17199782,9841852.84433347,-11531573.6712736,-11032493.0588986,21464281.7508149,-12954663.7380194,-20565984.1244486,11152032.8471956,-1671076.81124787,-24755574.0135966,9167287.64944195,9017202.22783987,-16984934.896939,18251784.4753925,1729987.44738835,-26412510.6954001,-2587311.61665564
12502013.6067399,-17336134.424861,15080236.9270997,-22757970.983611,-9825071.30539718,9841571.05854551,-11531324.7909913,-11032590.1223069,21464363.0543866,-12954542.4662714,-20565914.4381202,11152304.6143519,-1671032.39644894,-24755684.5275289,9166995.18943916,9017422.25637888,-16985009.0520149,18251604.8219123,1730018.78754911,-26412539.2393023,-2586996.27970967
12502027.8522466,-17335931.6021575,15080456.9951305,-22758055.920068,-9825168.50259963,9841289.27069146,-11531075.8780544,-11032687.2213742,21464444.3534879,-12954421.1313214,-20565844.7882709,11152576.3791854,-1670987.91055786,-24755795.042984,9166702.72745929,9017642.33208567,-16985083.1811874,18251425.1645268,1730050.20429952,-26412567.7744078,-2586680.94221297
12502042.0478697,-17335728.8133016,15080677.0598026,-22758140.8831171,-9825265.63043481,9841007.48076919,-11530826.9970222,-11032784.2886238,21464525.6481186,-12954299.8535186,-20565775.0990953,11152848.1416918,-1670943.49844059,-24755905.5501818,9166410.26350699,9017862.355572,-16985157.3372243,18251245.5032346,1730081.54307854,-26412596.3108398,-2586365.6041705
