20607621.8911372,24438492.6677262,22426728.2520986,21708470.2503798,20316245.212751,20709261.9765925,21992323.534919
20607708.6885865,24438525.3123303,22426732.4710159,21708493.9234746,20316239.1731264,20709240.6287818,21992251.588477
20607690.6571894,24438529.9638414,22426621.8385071,21708369.8501249,20316320.4081341,20709181.7046418,21992257.9353966
20607662.7176181,24438615.7913107,22426612.3363608,21708381.0065272,20316325.8317343,20709228.8092289,21992144.0216637
20607708.6891827,24438635.4382847,22426595.1817866,21708342.511439,20316342.7456269,20709342.7240444,21992063.0208751
20607691.9717072,24438615.6488405,22426491.9535145,21708364.0424295,20316329.6241045,20709294.2112479,21992081.3033662
20607737.4964835,24438750.4173241,22426473.2084109,21708314.8119379,20316395.3247693,20709244.4531203,21991920.7923276
20607772.3511506,24438714.6384385,22426395.569856,21708295.4989716,20316405.742324,20709286.5412458,21991897.2977725
20607695.2888554,24438722.5302983,22426361.2091056,21708240.5847242,20316367.8050628,20709289.5591563,21991830.6466178
20607787.8398962,24438791.1352655,22426302.8536581,21708243.9508806,20316422.8470607,20709205.1633285,21991781.5046761
20607814.2731717,24438683.2579464,22426275.3509868,21708234.928203,20316477.1334906,20709273.1835402,21991725.3043957
20607785.5109661,24438777.4914502,22426271.5525899,21708141.0547136,20316454.7917067,20709225.4778436,21991728.2308564
20607850.0370954,24438802.7633917,22426210.4404527,21708107.3776902,20316535.0383788,20709324.8014467,21991636.1346275
20607815.8663943,24438832.7983525,22426192.2665456,21708109.2013649,20316493.1264695,20709321.9975151,21991647.7613355
20607787.6564562,24438818.9329289,22426162.7290411,21708059.0629866,20316500.276104,20709341.682996,21991496.5385473
20607772.5233499,24438889.2614256,22426099.9040228,21708089.2827602,20316485.9247659,20709362.0186704,21991451.9032159
20607841.893907,24438830.1506951,22426069.413433,21708016.7476088,20316541.7016432,20709306.6893289,21991395.1366063
20607886.8632597,24438923.1864596,22426025.9290807,21707964.5162823,20316575.7079123,20709292.042069,21991375.2012632
20607888.5498428,24438956.4167462,22426031.1210215,21707972.6899674,20316631.097562,20709320.3473998,21991287.5642466
20607904.9994743,24438965.3210278,22425940.2483767,21707919.3226583,20316566.8918777,20709321.6521753,21991221.3052955
20607888.8519786,24439000.7672162,22425829.894248,21707871.6195807,20316601.6045668,20709313.6523928,21991160.4356876
20607924.0508609,24438990.2300355,22425840.6581968,21707900.0736953,20316626.9484552,20709316.8071702,21991147.4932066
20607884.1469292,24439052.9154535,22425808.9295628,21707843.8718721,20316651.3963634,20709295.2083896,21991062.8043311
20607924.0731485,24439048.4953255,22425774.3180456,21707844.7887466,20316670.953289,20709330.7881717,21990983.4886915
20607935.8908593,24439033.2501106,22425727.6747924,21707841.1919543,20316719.1621807,20709292.504339,21990937.4192027
20607989.6181995,24439097.0243584,22425645.5346851,21707777.3474053,20316712.8087159,20709344.52473,21990942.8793659
20607987.1830446,24439111.0250071,22425618.2450369,21707732.304402,20316691.4022074,20709358.7605371,21990863.9930949
20607966.5163325,24439122.1935984,22425584.9015671,21707733.943482,20316797.014091,20709363.8952168,21990749.1229871
20608014.4806891,24439191.3750277,22425538.1403872,21707723.1032559,20316725.1153325,20709374.3642884,21990694.3090399
20608007.6492206,24439200.7489168,22425549.6696781,21707681.8408434,20316771.0984867,20709366.851427,21990660.399766
20608021.9294712,24439215.1882535,22425397.7870484,21707640.7048944,20316819.848786,20709380.9921197,21990560.1000535
20608081.434739,24439229.7093907,22425428.7246224,21707612.4650947,20316838.6058126,20709357.78393,21990521.9401844
20608072.502458,24439319.7363804,22425395.7698694,21707556.7678333,20316778.2629859,20709350.2741382,21990438.4920421
20608094.6332806,24439327.9416129,22425299.5910311,21707555.8442265,20316820.1031362,20709407.2411163,21990357.5754516
20608122.7938438,24439310.3783955,22425289.3017132,21707531.2717562,20316818.763797,20709313.6274744,21990343.2707169
20608115.2676844,24439341.9620774,22425228.8940037,21707523.2292385,20316854.5321037,20709339.2960869,21990294.6272543
20608139.9806506,24439408.042066,22425157.6844187,21707501.2543122,20316870.7920261,20709352.2640774,21990256.2035381
20608157.5318825,24439439.7796625,22425148.839553,21707456.8772093,20316853.9922686,20709397.3630384,21990179.7113942
20608185.7589618,24439442.3622204,22425152.9867451,21707398.7861794,20316920.2765022,20709342.2722201,21990072.3785462
20608178.5071682,24439422.8261148,22425048.1006306,21707354.1744424,20316938.2480288,20709385.6385673,21990085.4563968
20608220.1989113,24439438.4222162,22425036.0268606,21707371.1014056,20316936.5363676,20709405.6234198,21989986.7796962
20608192.1039584,24439501.778643,22424940.7027139,21707334.6091906,20316945.7329772,20709384.1390673,21989914.05832
20608203.5935235,24439476.6324973,22424903.8324913,21707318.2010443,20316965.6940596,20709418.0535548,21989933.3447827
20608269.666721,24439493.7510685,22424851.465762,21707215.6693999,20316926.0786514,20709420.4906525,21989849.9015214
20608216.9425112,24439538.5422206,22424802.7492128,21707277.5835456,20316974.0964116,20709476.6094915,21989779.5458651
20608245.7485922,24439601.2169662,22424774.6820925,21707240.9572853,20316998.7108692,20709366.3481193,21989725.1472555
20608287.0322848,24439600.6645055,22424733.1432403,21707201.5755897,20317047.3108776,20709396.1722,21989713.1912812
20608277.5426726,24439626.5689654,22424704.0430812,21707165.0421834,20317066.1824651,20709445.2539463,21989588.9239847
20608328.8017522,24439676.3171219,22424625.1867698,21707167.4528343,20317063.6322334,20709414.9701419,21989529.1352793
20608331.2928401,24439672.956567,22424616.4729992,21707128.8714903,20317110.4648216,20709415.4534969,21989439.6971448
20608322.6249477,24439655.1232174,22424565.6321927,21707073.4354782,20317117.2401102,20709405.5714476,21989463.6982172
20608304.16566,24439737.8943984,22424522.266677,21707067.9383064,20317152.0030774,20709465.400632,21989389.1046124
20608358.10943,24439750.292689,22424493.7879577,21707011.6031724,20317141.9290308,20709457.1927812,21989329.0315397
20608313.2520002,24439756.7106808,22424495.6581822,21706989.5607188,20317162.6717616,20709463.8675954,21989226.8634153
20608375.6801406,24439770.3505446,22424417.5888272,21707031.443325,20317195.1895246,20709447.289645,21989188.1237683
20608406.2244401,24439789.7725319,22424387.5889606,21706902.1901203,20317194.199145,20709391.2929105,21989147.7954353
20608401.9811052,24439828.7775106,22424379.7638788,21706894.2836869,20317242.0979308,20709512.4207746,21989099.9563537
20608435.6088818,24439828.8591143,22424309.9755998,21706983.0793282,20317208.0580363,20709428.3008946,21989014.3491425
20608484.0067236,24439860.9049712,22424250.5732186,21706879.0964705,20317257.2154512,20709472.6622393,21988910.4693394
20608464.1904604,24439855.0556276,22424236.5238965,21706860.8002626,20317255.6510809,20709507.3609066,21988881.15526
20608458.1040118,24439907.5020333,22424228.1057852,21706862.3169978,20317289.9087667,20709467.7147317,21988858.8443242
20608482.977517,24439925.6610698,22424102.9620836,21706736.0277332,20317268.5096095,20709463.4171544,21988788.3254744
20608490.1135952,24439987.2055675,22424101.1964846,21706819.765964,20317334.2588855,20709491.934199,21988782.8525009
20608451.5357141,24440036.93449,22424008.5948584,21706771.4354947,20317254.8155618,20709463.9056953,21988624.1296232
20608492.1035145,24440047.7810326,22423952.8428863,21706680.9196135,20317322.9861744,20709456.1661343,21988576.6532927
20608554.9618366,24440071.5436577,22423927.2517384,21706676.8515153,20317425.4128851,20709414.7770688,21988570.9067685
20608530.5289039,24440083.8694557,22423902.6519541,21706670.8225313,20317426.8792705,20709478.8749161,21988464.8703424
20608562.9311789,24440103.4166698,22423803.296757,21706604.441153,20317396.0151395,20709493.3846847,21988479.5835198
20608528.8753148,24440132.9759401,22423771.4882382,21706583.9277353,20317380.4113185,20709537.8146743,21988407.7041754
20608574.6243214,24440112.0302154,22423775.0262906,21706560.2578442,20317409.9250316,20709516.9187685,21988324.4413403
20608604.3057827,24440182.3923342,22423752.05983,21706544.1048499,20317423.6432371,20709530.960962,21988233.3449698
20608559.0663442,24440144.9023259,22423714.905823,21706501.7508593,20317477.7256829,20709496.9237083,21988218.4405904
20608623.9439471,24440222.9064277,22423661.7740762,21706512.0000154,20317526.9986145,20709548.830189,21988177.9432795
20608621.6717428,24440202.8469135,22423600.5658461,21706469.5599766,20317490.3240447,20709538.3787676,21988109.4348252
20608612.5413409,24440222.2024203,22423579.1787751,21706480.917256,20317509.552262,20709503.9045516,21988029.78918
20608653.2081713,24440261.2015569,22423595.3764166,21706389.5727648,20317523.1207947,20709520.7888646,21987977.5532102
20608611.0412365,24440259.2371233,22423537.2199495,21706413.9962596,20317582.1234538,20709477.9384535,21987963.1178902
20608617.6935929,24440322.3007669,22423433.4528214,21706373.8870505,20317553.0168761,20709499.3111902,21987897.6592367
20608659.8171023,24440378.6662495,22423434.9977503,21706349.7744217,20317587.63446,20709539.5771494,21987826.034178
20608679.0070034,24440361.3818708,22423331.2717394,21706300.5040256,20317564.8353335,20709508.1243784,21987711.2637226
20608687.1194963,24440407.2724707,22423317.7493245,21706273.5326238,20317633.7806959,20709530.0139393,21987615.227571
20608684.141367,24440420.7924328,22423268.8876848,21706208.7281415,20317591.1274568,20709576.6381071,21987608.7251816
20608758.1340423,24440475.837507,22423244.7949884,21706256.7639826,20317658.9539351,20709522.4896273,21987549.5964256
20608715.2423901,24440458.2915682,22423142.7913583,21706188.6506745,20317633.9023707,20709543.5649396,21987505.976737
20608779.9613851,24440495.379689,22423155.3039804,21706179.0087141,20317772.4489331,20709518.2989034,21987443.2747811
20608813.8429641,24440584.1930301,22423098.9827805,21706162.2797428,20317703.0728221,20709576.2341199,21987422.5803093
20608803.7464588,24440568.1109712,22423061.1275806,21706105.213474,20317688.012093,20709574.4532187,21987325.7247342
20608820.1780653,24440529.2923619,22422977.7579829,21706090.5038479,20317723.1430692,20709516.3545017,21987338.297885
20608819.6177846,24440614.476282,22422954.1533713,21706045.2880058,20317784.2168486,20709539.166587,21987226.7490932
20608800.0491524,24440576.7517565,22422876.991176,21706066.291787,20317763.2203668,20709551.988035,21987174.1927821
20608856.7880059,24440628.3627562,22422858.6467501,21705976.7065094,20317732.6896375,20709492.7965385,21987054.7548188
20608900.4896656,24440660.3546114,22422808.9230148,21706015.8558828,20317820.5075512,20709537.7906138,21987030.7581207
20608937.3808644,24440701.372423,22422784.8807564,21705980.8783562,20317807.2014342,20709555.8196966,21986924.2781742
20608885.8851645,24440686.9741045,22422757.8062129,21705966.7345184,20317801.7296647,20709599.559546,21986928.4984548
20608863.5357824,24440738.6378042,22422735.5190189,21705903.9131518,20317888.8828391,20709579.7700335,21986903.8883757
20608930.8993231,24440799.2248672,22422635.3691495,21705911.5479845,20317869.5102915,20709556.1046853,21986866.7714824
20608950.7565942,24440712.5892359,22422633.6020755,21705839.2074179,20317848.4410253,20709586.002582,21986718.5423806
20608946.209228,24440761.0926448,22422614.7494854,21705809.1134488,20317946.8417116,20709619.673195,21986646.9559352
20608932.1058749,24440852.8746312,22422568.3471236,21705773.9765854,20317947.3997654,20709597.0128916,21986663.2642912
20609040.8481813,24440831.8593122,22422449.0358425,21705773.2328106,20317891.4803331,20709564.9780212,21986598.0995711
20608922.8838933,24440863.1735571,22422476.182259,21705720.00987,20317954.5972388,20709698.3290039,21986506.6490333
20608991.9114053,24440915.6977557,22422406.5196398,21705703.576647,20317988.0292932,20709619.0869087,21986496.7023167
20608981.1092992,24440978.3218317,22422410.3763792,21705670.6110231,20317958.6586146,20709660.7665195,21986416.6232934
20609015.2113965,24440896.2427923,22422354.1727942,21705644.697331,20318010.4775071,20709699.5989393,21986374.6443819
20609057.3746308,24440931.6886624,22422273.1781263,21705560.1614784,20318011.517707,20709659.7208091,21986292.3022497
20609065.5141206,24440980.3112342,22422249.0837148,21705589.8044002,20318025.6058889,20709622.5552425,21986221.2681986
20609053.5910395,24441006.3180843,22422213.6739154,21705518.5138545,20318017.7540262,20709568.0166115,21986218.152674
20609111.7535118,24441033.1936789,22422081.8677278,21705552.3318482,20318106.1085893,20709586.9920394,21986164.5361731
20609120.6524486,24441044.2877144,22422094.6276164,21705537.7573743,20318097.0247053,20709622.5754501,21986116.7663048
20609134.9293569,24441113.9429744,22422058.5350209,21705467.5510752,20318098.2595189,20709644.6286372,21986002.3488493
20609116.2670895,24441073.7600501,22421993.4060765,21705482.138131,20318122.362401,20709698.3419537,21985943.1845387
20609173.9990183,24441130.9045478,22421918.154611,21705447.1698136,20318175.8531063,20709719.1779374,21985910.643073
20609175.862589,24441178.2308544,22421967.7124301,21705407.6615196,20318143.2468078,20709676.4960456,21985824.741738
20609244.7814049,24441183.5925556,22421881.5094816,21705432.9566522,20318146.3265308,20709616.676417,21985796.8232726
20609214.8927712,24441177.4855172,22421892.5075773,21705376.4291209,20318196.0189282,20709651.8832989,21985705.0284972
20609231.1442971,24441223.6230561,22421786.0405179,21705325.3765093,20318228.0318735,20709728.2851692,21985663.1883215
20609211.4769529,24441234.3373743,22421800.8218666,21705320.3774247,20318206.2557118,20709665.4477521,21985569.1223085
20609184.678742,24441249.7369522,22421750.7782738,21705291.8751649,20318196.1969955,20709666.3199367,21985496.0190471
20609225.6451752,24441332.1755477,22421703.9072878,21705295.940345,20318200.2088738,20709642.1755919,21985501.2344466
20609227.4914443,24441309.5196916,22421613.4125933,21705176.758274,20318234.5880738,20709685.4886181,21985429.1072627
20609246.7499323,24441321.9787239,22421596.6429006,21705213.366195,20318331.5367266,20709662.3889492,21985356.6787545
20609293.7758947,24441340.4939325,22421545.3229919,21705170.6410623,20318332.1037124,20709695.2409117,21985319.7398035
20609273.8631432,24441390.6786075,22421488.060095,21705110.4476563,20318284.2310083,20709719.7674128,21985254.2064864
20609277.1669015,24441366.022143,22421460.9305332,21705060.8526526,20318330.6242988,20709742.1215006,21985246.2503033
20609305.1864004,24441385.3827043,22421383.077555,21705056.9231655,20318362.5328724,20709692.1256318,21985137.1816516
20609326.0946707,24441464.4096905,22421384.4116416,21705053.8127974,20318350.3058783,20709769.9375232,21985129.0329778
20609356.6485845,24441443.800279,22421340.6374254,21705041.9876367,20318397.0017738,20709753.8276281,21985011.4066282
20609329.2459595,24441494.3536757,22421279.0371991,21705022.9845966,20318382.5206507,20709677.6780241,21984950.2106738
20609380.7933189,24441553.4824191,22421280.5224751,21704966.2961038,20318387.6078337,20709756.5631493,21984862.693573
20609387.0724832,24441581.741123,22421187.3581751,21704941.9172562,20318409.1160283,20709724.6476444,21984873.1437484
20609437.9138672,24441624.2844235,22421168.7916504,21704942.1577807,20318473.2265532,20709685.9488386,21984814.326615
20609405.2469399,24441571.5184701,22421149.395218,21704919.8787803,20318458.8522597,20709755.0993962,21984793.5585841
20609421.0598939,24441651.3788953,22421097.4626506,21704904.0567226,20318477.2447064,20709748.9337587,21984757.4416344
20609403.4151663,24441659.293965,22420976.5525479,21704784.0878732,20318504.59475,20709741.6628676,21984670.653005
20609410.4520536,24441710.98161,22420982.7168068,21704777.8580786,20318493.3929946,20709730.5758744,21984582.5291843
20609474.7887208,24441703.8716228,22420951.1117562,21704795.7063222,20318523.4498937,20709698.6464118,21984545.5444643
20609471.444895,24441745.5966406,22420904.1084876,21704791.7118257,20318576.2495189,20709806.6005131,21984460.1955224
20609507.5075025,24441779.1826241,22420837.5224274,21704706.3435882,20318603.3374029,20709776.6696928,21984395.3766006
20609479.0735351,24441756.5233947,22420834.2291676,21704697.5671622,20318589.5817221,20709792.3613741,21984324.2002947
20609576.5764834,24441778.9029711,22420787.8952668,21704665.6349672,20318614.3428174,20709759.5228996,21984305.6648554
20609536.4563745,24441776.7251434,22420788.7135787,21704650.3365357,20318601.1719608,20709736.044162,21984235.9330351
20609577.6945183,24441837.7903565,22420711.0683486,21704611.7851256,20318626.9272476,20709787.5022747,21984135.8045203
20609552.9789159,24441874.8847589,22420686.2345068,21704621.0983216,20318646.11956,20709713.8706671,21984127.7168251
20609568.4404334,24441865.6904251,22420618.5012253,21704524.8403254,20318690.9687832,20709772.5466649,21984082.3186327
20609607.55508,24441913.8961858,22420524.98497,21704604.948965,20318684.7683154,20709740.6369881,21983995.4297092
20609617.090377,24441924.7511005,22420492.8613385,21704476.333697,20318743.5029495,20709766.7757475,21983941.5757572
20609580.3833426,24441946.1879018,22420471.8213344,21704520.4333351,20318695.4190185,20709789.3985523,21983893.0599271
20609581.609628,24442006.1713627,22420438.6305625,21704497.7875989,20318752.0615734,20709800.9568721,21983799.507266
20609608.2629638,24442030.921631,22420426.204994,21704430.953126,20318740.5360359,20709765.9904811,21983742.298549
20609612.3603624,24442064.4788069,22420341.1280783,21704414.2032018,20318777.6270272,20709771.235454,21983750.3507754
20609670.2642365,24442021.0661829,22420304.5381637,21704368.1852395,20318797.3777539,20709708.2774172,21983679.6170901
20609669.8089885,24442073.0739579,22420288.2930506,21704378.0182877,20318746.2799279,20709743.12232,21983627.9478149
20609684.784367,24442120.3405771,22420220.9644047,21704336.8860863,20318821.32161,20709853.0603917,21983514.3311389
20609668.6996706,24442085.3714608,22420158.1567722,21704306.97482,20318823.6658929,20709805.289872,21983507.7877185
20609746.6281061,24442205.4524235,22420135.5643867,21704298.6037826,20318920.3867396,20709814.9004828,21983446.9692159
20609750.1614426,24442178.0800037,22420088.9285764,21704242.998309,20318909.6286619,20709763.8097729,21983387.0756883
20609748.0361443,24442178.1529064,22420087.216475,21704254.3159221,20318890.1617534,20709793.3586377,21983295.8368959
20609795.1108045,24442248.9034678,22420030.280754,21704190.2928516,20318894.6108926,20709748.6136108,21983248.8291134
20609752.0164088,24442252.6344832,22419997.1328557,21704184.5117116,20318922.3723106,20709764.8349467,21983250.884967
20609804.4300919,24442268.0152154,22419924.1037396,21704138.7278456,20318952.9774645,20709770.3653206,21983144.7475765
20609816.2054423,24442267.7348109,22419958.5299678,21704124.5903136,20318993.2959358,20709762.9237267,21983026.372926
20609829.9858129,24442258.5975516,22419855.4430403,21704087.2976942,20318976.840736,20709781.9870318,21983009.3683125
20609811.3966173,24442306.0568063,22419781.7077824,21704072.2416832,20319021.6136002,20709790.0519412,21982897.9235439
20609856.8379251,24442339.0153744,22419726.735944,21704014.7141303,20319004.4063503,20709807.4129452,21982921.0378128
20609845.3548081,24442395.3663961,22419726.5363771,21704035.966451,20319064.8674247,20709871.7068712,21982816.5811255
20609847.6692862,24442423.6476357,22419668.5193603,21703962.6134146,20319033.7530548,20709898.5786469,21982780.6483965
20609852.2358489,24442405.061573,22419597.2947342,21703956.4910416,20319030.721902,20709818.5137019,21982738.9836279
20609933.2324852,24442476.889657,22419580.898876,21703884.1128013,20319115.1222938,20709854.7213496,21982677.3568271
20609890.4936452,24442495.4763955,22419503.2860657,21703932.3231403,20319125.7864764,20709844.6622306,21982567.5769104
20609924.4513853,24442495.1142895,22419529.7409006,21703889.0160917,20319099.0740201,20709817.9030495,21982532.3340682
20609907.1558789,24442493.7536577,22419524.7128734,21703827.3553952,20319113.8995122,20709826.1996367,21982464.731749
20609948.2711735,24442572.478807,22419445.7509124,21703782.4906416,20319189.93372,20709804.1705101,21982421.7679611
20609874.003191,24442565.2388197,22419370.9818473,21703770.468895,20319156.2623355,20709890.61861,21982438.4968022
20609952.1277933,24442562.1546485,22419378.6088473,21703765.991807,20319188.1591207,20709867.0735133,21982330.4408575
20609955.7255404,24442623.5423252,22419303.6839201,21703740.1238768,20319233.9635764,20709903.9489606,21982220.0467785
20609981.8600552,24442655.1116621,22419185.5256324,21703720.2381963,20319217.0946517,20709852.8530031,21982227.62939
20610019.6803488,24442618.9713357,22419204.8903294,21703656.1627818,20319204.3554447,20709866.808897,21982138.375001
20610030.0955915,24442742.2444321,22419168.7327644,21703646.6886561,20319241.7262519,20709898.6817486,21982117.9426148
20610111.9754295,24442645.1985193,22419140.3721557,21703613.1336905,20319301.5603215,20709885.8303677,21982022.2638678
20610050.2706674,24442684.0466722,22419075.7201087,21703572.4198871,20319262.6249544,20709933.2568948,21981977.6709316
20610073.7130741,24442793.2438137,22419072.9934853,21703588.7240356,20319334.8834576,20709867.6628644,21981955.6508229
20610047.9176545,24442789.713804,22418955.0734592,21703547.1616883,20319312.8187984,20709942.0795228,21981870.2537571
20610094.4685482,24442790.5122701,22419025.8358532,21703498.8929756,20319305.4210926,20709891.1470812,21981843.4992805
20610082.4364885,24442827.1645814,22418949.7686962,21703469.8531952,20319324.6108577,20709900.4536109,21981739.1959781
20610137.280376,24442872.1789827,22418858.9336451,21703453.7017983,20319395.5906132,20709894.9604359,21981683.1911746
20610175.7524998,24442847.6373929,22418832.1205742,21703406.4269578,20319395.1962565,20709895.9604934,21981642.381317
20610176.0858017,24442924.9472865,22418754.4343229,21703373.1919704,20319410.2662663,20709966.3360694,21981559.7232975
20610156.7307904,24442941.4623008,22418709.8352593,21703370.6435231,20319374.5953365,20709895.5008614,21981525.0792215
20610142.6341427,24442942.6143208,22418697.1771934,21703333.6507689,20319471.8173244,20709961.7621746,21981473.6713991
20610249.1447079,24442973.1471576,22418681.6060305,21703309.4730055,20319448.9748084,20709922.7165122,21981387.5978895
20610280.6493581,24442971.9755776,22418636.9460743,21703304.3698722,20319482.3136894,20709928.55646,21981311.4553927
20610236.559661,24442988.5837558,22418630.2595618,21703316.3166349,20319527.0330982,20709938.7168789,21981270.3991836
20610217.054066,24443026.0500642,22418513.6744688,21703211.9497556,20319468.7682099,20709935.7800555,21981217.0575607
20610296.4835568,24443092.0119957,22418473.9029258,21703265.3048513,20319533.4700604,20709901.8530293,21981187.5969369
20610256.5714012,24443077.4112121,22418355.7082168,21703185.9448928,20319497.6643484,20709915.394295,21981111.2271626
20610274.0651798,24443094.4899619,22418385.6183155,21703134.351029,20319496.7860059,20709962.112096,21981081.393354
20610328.5470116,24443102.1218536,22418356.4101258,21703146.8823126,20319610.1102581,20709944.3269175,21980972.4753138
20610274.2001004,24443120.9530658,22418310.3080538,21703111.9141633,20319590.6432387,20709961.941933,21980950.9355218
20610270.8429018,24443179.1023795,22418246.9108349,21703056.6726961,20319618.2229554,20709980.3897045,21980904.4953545
20610355.9597397,24443233.1235853,22418184.8794756,21703049.4822399,20319592.0773753,20709968.241099,21980838.9907274
20610369.1429403,24443262.3643335,22418168.3479083,21702975.4612466,20319649.8015101,20709954.422784,21980741.5542544
20610373.7615663,24443265.7240847,22418203.8689907,21702914.4172529,20319632.4758881,20709968.6405027,21980722.7159906
20610399.5823196,24443263.172164,22418067.1709023,21702973.1744436,20319687.6010884,20710015.6640567,21980631.4140718
20610430.9284539,24443284.9354311,22418052.3097827,21702904.3486721,20319664.1313241,20709998.7164278,21980591.4904078
20610441.3422075,24443330.4785093,22417974.7043699,21702928.704471,20319718.2508466,20710006.2418985,21980518.6057891
20610408.9442742,24443371.1742602,22418001.5702111,21702900.5590034,20319805.6356066,20710012.9638966,21980504.5214492
20610464.0612918,24443395.8457472,22417947.4444663,21702885.8471092,20319765.8971573,20710018.1543407,21980364.6468165
20610458.7255114,24443326.613619,22417885.8769947,21702847.5080031,20319743.8278529,20709970.0765468,21980366.2999822
20610452.1159832,24443412.3761754,22417836.8720904,21702824.1130568,20319767.8198446,20710071.5336711,21980298.4324921
20610445.2425514,24443408.3510323,22417839.8944515,21702765.4753314,20319746.3285123,20709995.8380057,21980213.4932707
20610514.1986592,24443446.8271557,22417770.1076164,21702813.8909289,20319812.1023126,20710005.3506143,21980191.2469615
20610497.9340657,24443536.6271612,22417709.9134766,21702727.5567981,20319857.531836,20709962.6169651,21980118.2037635
20610523.677449,24443484.875945,22417671.3808289,21702704.382906,20319877.4872237,20710043.9636375,21980103.6930096
20610512.2432065,24443481.3149069,22417670.7106611,21702704.8482301,20319840.6979846,20710032.2286225,21979956.1259068
20610503.2519489,24443560.7924644,22417596.6633105,21702606.848956,20319887.7793177,20710024.4718255,21979964.6760595
20610568.6564257,24443575.3955261,22417547.1599266,21702701.9789318,20319902.9300796,20710040.915003,21979915.1823268
20610575.3748014,24443590.3371507,22417513.4441912,21702547.450049,20319912.4127844,20710051.982574,21979777.7564873
20610626.9457398,24443652.8568864,22417450.7213314,21702599.638456,20319906.5569468,20710040.4142846,21979808.5218103
20610628.7508048,24443667.1519532,22417381.3714467,21702569.8078315,20319922.9949767,20709957.4247486,21979764.3579764
20610650.0295297,24443685.1359096,22417379.3247887,21702482.623606,20319961.8425133,20710033.7191608,21979691.0259291
20610609.6837975,24443689.2656171,22417276.9531458,21702416.4341758,20319966.1493852,20710035.6093472,21979660.988334
20610617.7861171,24443731.7882007,22417262.1227429,21702421.0867152,20319982.8763767,20710057.2953175,21979572.0115454
20610621.5182251,24443736.2825665,22417272.0278465,21702426.2433824,20320028.6737725,20710038.85117,21979435.1070924
20610688.2514494,24443774.3356879,22417176.7941839,21702408.3206183,20320051.1474692,20710055.8557778,21979405.5577944
20610770.6949557,24443809.8082583,22417163.0943293,21702376.8044247,20320045.0544523,20710058.054182,21979420.4473592
20610722.5665784,24443826.4519079,22417105.8920122,21702326.154571,20320073.0441315,20710053.559014,21979313.7756787
20610691.2538932,24443819.8544387,22417078.0504662,21702311.4935804,20320118.1813889,20710082.6909429,21979231.408754
20610753.2577571,24443847.7008326,22417039.8113131,21702339.901263,20320080.2167731,20710068.6294365,21979142.8806788
20610708.0114663,24443856.403459,22416969.4697718,21702272.0656336,20320125.8745584,20710096.0440353,21979112.5516846
20610712.8366356,24443941.3184017,22416878.1545574,21702225.8247129,20320146.7910533,20710055.5216115,21979069.8869037
20610790.7932311,24443934.4347693,22416929.937991,21702205.7042568,20320141.4466591,20710124.6896978,21979050.7213422
20610759.6304085,24443939.3326663,22416839.986577,21702206.8446538,20320158.7381544,20710055.0605665,21978994.0759307
20610806.1518461,24444003.1956099,22416822.6890523,21702141.5973805,20320182.2216804,20710075.6255259,21978967.5197774
20610852.5631187,24443991.3834637,22416800.6705493,21702149.2303346,20320177.1605434,20710043.4037575,21978890.3130894
20610836.1028294,24444043.9281083,22416696.5503272,21702073.0350786,20320261.0215284,20710072.1626164,21978779.3231811
20610865.6512701,24444099.910853,22416724.1640461,21702048.8154023,20320234.0156234,20710133.1624365,21978747.3333079
20610803.2871518,24444106.4024606,22416666.1708472,21702019.1325137,20320227.946206,20710113.0514807,21978698.1358573
20610884.9976354,24444097.3469565,22416605.0820525,21701961.690493,20320258.2126294,20710073.82119,21978645.1725435
20610943.0045617,24444122.6126067,22416548.1219592,21702032.0702706,20320328.650197,20710121.327059,21978534.5661296
20610908.7723592,24444208.0414109,22416552.5344999,21701999.4130087,20320248.3911998,20710088.1842349,21978490.9735163
20610860.0084211,24444168.6970667,22416487.2453612,21701914.7163846,20320334.6083238,20710050.1324918,21978444.6666253
20610913.8279422,24444206.7732536,22416447.3531514,21701924.1263832,20320361.5240082,20710100.8466145,21978394.4422451
20610918.6188315,24444231.4283459,22416469.6811192,21701921.9873286,20320375.3572608,20710180.418087,21978393.0260387
20610958.7952424,24444273.3277362,22416363.0632178,21701828.7442684,20320328.8376376,20710130.8546519,21978293.7862862
20610973.3606204,24444275.9683818,22416339.2494163,21701798.0981268,20320440.8008718,20710068.5924208,21978194.2527575
20610986.8507947,24444304.447284,22416259.9810879,21701788.0771969,20320394.9147566,20710153.055054,21978169.712366
20610977.4675587,24444327.0673142,22416273.1176014,21701802.8514788,20320429.7789101,20710194.1902802,21978109.2652768
20610984.0894419,24444422.0387417,22416173.7626991,21701755.2191292,20320419.5292609,20710137.7715519,21978046.4465703
20610998.0752697,24444391.6091259,22416104.3320674,21701714.8931006,20320453.664957,20710138.1843729,21978035.682233
20611055.0564196,24444363.013312,22416091.2667664,21701725.8143587,20320430.994173,20710164.5355947,21977994.2513395
20610987.5561622,24444376.7578249,22415997.8690583,21701632.9445175,20320478.207129,20710125.0592009,21977881.3617843
20611050.6156808,24444388.8314851,22416044.6806219,21701607.4650862,20320482.0792961,20710162.9697255,21977827.9335631
20611078.6437159,24444516.4664443,22415929.0305179,21701612.5643334,20320515.0060226,20710234.018379,21977724.8900889
