ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.258637545819844661e+01,-8.549298036218260677e+01,1.959458162364417149e+02
3.258637576336516872e+01,-8.549297936055538116e+01,1.959445307394606743e+02
3.258637606798825459e+01,-8.549297835756564723e+01,1.959432449568711263e+02
3.258637637206568627e+01,-8.549297735321366076e+01,1.959419588906730780e+02
3.258637667559546713e+01,-8.549297634749973440e+01,1.959406725428664515e+02
3.258637697857559345e+01,-8.549297534042412394e+01,1.959393859154512540e+02
3.258637728100406150e+01,-8.549297433198715623e+01,1.959380990104274360e+02
3.258637758287887465e+01,-8.549297332218910128e+01,1.959368118297949479e+02
3.258637788419802916e+01,-8.549297231103028594e+01,1.959355243755537401e+02
3.258637818495951421e+01,-8.549297129851099442e+01,1.959342366497038199e+02
3.258637848516133317e+01,-8.549297028463152515e+01,1.959329486542451377e+02
3.258637878480148942e+01,-8.549296926939221919e+01,1.959316603911776724e+02
3.258637908387797211e+01,-8.549296825279336076e+01,1.959303718625013460e+02
3.258637938238878462e+01,-8.549296723483529092e+01,1.959290830702161657e+02
3.258637968033191612e+01,-8.549296621551830810e+01,1.959277940163220535e+02
3.258637997770537709e+01,-8.549296519484275336e+01,1.959265047028190452e+02
3.258638027450714247e+01,-8.549296417280895355e+01,1.959252151317070343e+02
3.258638057073523697e+01,-8.549296314941723551e+01,1.959239253049860565e+02
3.258638086638763554e+01,-8.549296212466789768e+01,1.959226352246560054e+02
3.258638116146234864e+01,-8.549296109856135217e+01,1.959213448927169168e+02
3.258638145595737257e+01,-8.549296007109788320e+01,1.959200543111687409e+02
3.258638174987069647e+01,-8.549295904227784604e+01,1.959187634820114283e+02
3.258638204320032372e+01,-8.549295801210159595e+01,1.959174724072449294e+02
3.258638233594425060e+01,-8.549295698056948822e+01,1.959161810888692798e+02
3.258638262810047337e+01,-8.549295594768186390e+01,1.959148895288843732e+02
3.258638291966700251e+01,-8.549295491343907827e+01,1.959135977292902453e+02
3.258638321064180587e+01,-8.549295387784152922e+01,1.959123056920868180e+02
3.258638350102290815e+01,-8.549295284088951519e+01,1.959110134192740986e+02
3.258638379080829139e+01,-8.549295180258346250e+01,1.959097209128520092e+02
3.258638407999596609e+01,-8.549295076292372642e+01,1.959084281748205569e+02
3.258638436858391429e+01,-8.549294972191066222e+01,1.959071352071797207e+02
3.258638465657014649e+01,-8.549294867954466781e+01,1.959058420119294510e+02
3.258638494395265184e+01,-8.549294763582612688e+01,1.959045485910697266e+02
3.258638523072942661e+01,-8.549294659075539471e+01,1.959032549466005264e+02
3.258638551689848128e+01,-8.549294554433291182e+01,1.959019610805218008e+02
3.258638580245780503e+01,-8.549294449655900507e+01,1.959006669948335286e+02
3.258638608740538700e+01,-8.549294344743411500e+01,1.958993726915356888e+02
3.258638637173924479e+01,-8.549294239695863951e+01,1.958980781726282601e+02
3.258638665545736046e+01,-8.549294134513296228e+01,1.958967834401112214e+02
3.258638693855773028e+01,-8.549294029195748124e+01,1.958954884959845231e+02
3.258638722103836471e+01,-8.549293923743263690e+01,1.958941933422481441e+02
3.258638750289725294e+01,-8.549293818155881297e+01,1.958928979809020632e+02
3.258638778413240544e+01,-8.549293712433643577e+01,1.958916024139462877e+02
3.258638806474180427e+01,-8.549293606576591742e+01,1.958903066433807396e+02
3.258638834472344570e+01,-8.549293500584768424e+01,1.958890106712053978e+02
3.258638862407534020e+01,-8.549293394458214834e+01,1.958877144994202695e+02
3.258638890279549116e+01,-8.549293288196977869e+01,1.958864181300253335e+02
3.258638918088188063e+01,-8.549293181801097319e+01,1.958851215650205120e+02
3.258638945833252620e+01,-8.549293075270615816e+01,1.958838248064058405e+02
3.258638973514540282e+01,-8.549292968605580256e+01,1.958825278561812695e+02
3.258639001131853519e+01,-8.549292861806031851e+01,1.958812307163467494e+02
3.258639028684990535e+01,-8.549292754872017497e+01,1.958799333889023160e+02
3.258639056173750959e+01,-8.549292647803582668e+01,1.958786358758478912e+02
3.258639083597935837e+01,-8.549292540600768575e+01,1.958773381791834822e+02
3.258639110957344798e+01,-8.549292433263626378e+01,1.958760403009090680e+02
3.258639138251778178e+01,-8.549292325792197289e+01,1.958747422430246274e+02
3.258639165481034894e+01,-8.549292218186529624e+01,1.958734440075301109e+02
3.258639192644915283e+01,-8.549292110446670279e+01,1.958721455964254972e+02
3.258639219743219684e+01,-8.549292002572664728e+01,1.958708470117108220e+02
3.258639246775748433e+01,-8.549291894564562710e+01,1.958695482553859790e+02
3.258639273742300446e+01,-8.549291786422408279e+01,1.958682493294510323e+02
3.258639300642676773e+01,-8.549291678146251172e+01,1.958669502359059038e+02
3.258639327476677039e+01,-8.549291569736141128e+01,1.958656509767506009e+02
3.258639354244101582e+01,-8.549291461192125041e+01,1.958643515539850739e+02
3.258639380944750030e+01,-8.549291352514251230e+01,1.958630519696093302e+02
3.258639407578422009e+01,-8.549291243702570853e+01,1.958617522256233485e+02
3.258639434144919278e+01,-8.549291134757133648e+01,1.958604523240271078e+02
3.258639460644040753e+01,-8.549291025677986511e+01,1.958591522668205585e+02
3.258639487075586771e+01,-8.549290916465182022e+01,1.958578520560037362e+02
3.258639513439356961e+01,-8.549290807118771340e+01,1.958565516935765629e+02
3.258639539735153079e+01,-8.549290697638807046e+01,1.958552511815390744e+02
3.258639565962774043e+01,-8.549290588025334614e+01,1.958539505218912211e+02
3.258639592122020190e+01,-8.549290478278410887e+01,1.958526497166330103e+02
3.258639618212691857e+01,-8.549290368398085604e+01,1.958513487677643923e+02
3.258639644234589383e+01,-8.549290258384412766e+01,1.958500476772853460e+02
3.258639670187513815e+01,-8.549290148237444953e+01,1.958487464471959072e+02
3.258639696071264069e+01,-8.549290037957231903e+01,1.958474450794959978e+02
3.258639721885641194e+01,-8.549289927543830458e+01,1.958461435761856535e+02
3.258639747630445527e+01,-8.549289816997293201e+01,1.958448419392648248e+02
3.258639773305477405e+01,-8.549289706317674131e+01,1.958435401707334904e+02
3.258639798910537166e+01,-8.549289595505025829e+01,1.958422382725916577e+02
3.258639824445425148e+01,-8.549289484559407981e+01,1.958409362468393056e+02
3.258639849909941688e+01,-8.549289373480870324e+01,1.958396340954764128e+02
3.258639875303887834e+01,-8.549289262269472545e+01,1.958383318205029582e+02
3.258639900627063213e+01,-8.549289150925265801e+01,1.958370294239189207e+02
3.258639925879269583e+01,-8.549289039448309779e+01,1.958357269077243359e+02
3.258639951060305862e+01,-8.549288927838659902e+01,1.958344242739191259e+02
3.258639976169973806e+01,-8.549288816096371590e+01,1.958331215245033263e+02
3.258640001208073045e+01,-8.549288704221503110e+01,1.958318186614768877e+02
3.258640026174405335e+01,-8.549288592214112725e+01,1.958305156868398171e+02
3.258640051068770305e+01,-8.549288480074257279e+01,1.958292126025920936e+02
3.258640075890969001e+01,-8.549288367801993616e+01,1.958279094107336959e+02
3.258640100640801762e+01,-8.549288255397381420e+01,1.958266061132646314e+02
3.258640125318070346e+01,-8.549288142860481798e+01,1.958253027121848788e+02
3.258640149922574381e+01,-8.549288030191348753e+01,1.958239992094944171e+02
3.258640174454114913e+01,-8.549287917390046232e+01,1.958226956071932250e+02
3.258640198912492991e+01,-8.549287804456631079e+01,1.958213919072813383e+02
3.258640223297509664e+01,-8.549287691391164401e+01,1.958200881117587073e+02
3.258640247608964557e+01,-8.549287578193708725e+01,1.958187842226253110e+02
3.258640271846659431e+01,-8.549287464864320896e+01,1.958174802418811566e+02
3.258640296010396042e+01,-8.549287351403064861e+01,1.958161761715262514e+02
3.258640320099973309e+01,-8.549287237810001727e+01,1.958148720135605458e+02
3.258640344115194409e+01,-8.549287124085194023e+01,1.958135677699840471e+02
3.258640368055858971e+01,-8.549287010228701433e+01,1.958122634427967625e+02
3.258640391921768042e+01,-8.549286896240587907e+01,1.958109590339986710e+02
3.258640415712722671e+01,-8.549286782120915973e+01,1.958096545455897228e+02
3.258640439428523905e+01,-8.549286667869749579e+01,1.958083499795699822e+02
3.258640463068974213e+01,-8.549286553487152673e+01,1.958070453379393996e+02
3.258640486633873223e+01,-8.549286438973186364e+01,1.958057406226979538e+02
3.258640510123022693e+01,-8.549286324327917441e+01,1.958044358358456520e+02
3.258640533536223671e+01,-8.549286209551408433e+01,1.958031309793825017e+02
3.258640556873277205e+01,-8.549286094643727552e+01,1.958018260553084531e+02
3.258640580133985054e+01,-8.549285979604935903e+01,1.958005210656235420e+02
3.258640603318148976e+01,-8.549285864435101701e+01,1.957992160123277472e+02
3.258640626425568598e+01,-8.549285749134290313e+01,1.957979108974210476e+02
3.258640649456047100e+01,-8.549285633702568532e+01,1.957966057229034220e+02
3.258640672409386241e+01,-8.549285518140000306e+01,1.957953004907749346e+02
3.258640695285384936e+01,-8.549285402446655269e+01,1.957939952030354789e+02
3.258640718083846366e+01,-8.549285286622598790e+01,1.957926898616851474e+02
3.258640740804572289e+01,-8.549285170667900502e+01,1.957913844687238623e+02
3.258640763447364463e+01,-8.549285054582627197e+01,1.957900790261516590e+02
3.258640786012023227e+01,-8.549284938366847086e+01,1.957887735359684882e+02
3.258640808498351049e+01,-8.549284822020628383e+01,1.957874680001743855e+02
3.258640830906148977e+01,-8.549284705544039298e+01,1.957861624207693581e+02
3.258640853235220902e+01,-8.549284588937152307e+01,1.957848567997533280e+02
3.258640875485365740e+01,-8.549284472200034202e+01,1.957835511391263594e+02
3.258640897656386670e+01,-8.549284355332754615e+01,1.957822454408884312e+02
3.258640919748085452e+01,-8.549284238335384600e+01,1.957809397070395505e+02
3.258640941760263843e+01,-8.549284121207996634e+01,1.957796339395796679e+02
3.258640963692724313e+01,-8.549284003950658928e+01,1.957783281405088189e+02
3.258640985545267910e+01,-8.549283886563443957e+01,1.957770223118269826e+02
3.258641007317697103e+01,-8.549283769046422776e+01,1.957757164555341660e+02
3.258641029009813650e+01,-8.549283651399669282e+01,1.957744105736303482e+02
3.258641050621420732e+01,-8.549283533623253106e+01,1.957731046681155647e+02
3.258641072152318685e+01,-8.549283415717248147e+01,1.957717987409897944e+02
3.258641093602311400e+01,-8.549283297681726879e+01,1.957704927942529878e+02
3.258641114971199926e+01,-8.549283179516763198e+01,1.957691868299052089e+02
3.258641136258786730e+01,-8.549283061222431002e+01,1.957678808499464367e+02
3.258641157464874993e+01,-8.549282942798804186e+01,1.957665748563766783e+02
3.258641178589265763e+01,-8.549282824245956647e+01,1.957652688511958843e+02
3.258641199631762220e+01,-8.549282705563963702e+01,1.957639628364041187e+02
3.258641220592166832e+01,-8.549282586752899249e+01,1.957626568140013319e+02
3.258641241470281358e+01,-8.549282467812838604e+01,1.957613507859875313e+02
3.258641262265908978e+01,-8.549282348743859927e+01,1.957600447543627240e+02
3.258641282978852161e+01,-8.549282229546035694e+01,1.957587387211269174e+02
3.258641303608914086e+01,-8.549282110219444064e+01,1.957574326882801188e+02
3.258641324155896513e+01,-8.549281990764161776e+01,1.957561266578223069e+02
3.258641344619601909e+01,-8.549281871180265568e+01,1.957548206317534891e+02
3.258641364999834167e+01,-8.549281751467833601e+01,1.957535146120736727e+02
3.258641385296395754e+01,-8.549281631626942612e+01,1.957522086007828364e+02
3.258641405509088429e+01,-8.549281511657670762e+01,1.957509025998810159e+02
3.258641425637716793e+01,-8.549281391560096210e+01,1.957495966113681618e+02
3.258641445682082605e+01,-8.549281271334298538e+01,1.957482906372443381e+02
3.258641465641989043e+01,-8.549281150980355903e+01,1.957469846795095236e+02
3.258641485517240000e+01,-8.549281030498347889e+01,1.957456787401636973e+02
3.258641505307637232e+01,-8.549280909888355495e+01,1.957443728212068663e+02
3.258641525012984630e+01,-8.549280789150456883e+01,1.957430669246390664e+02
3.258641544633086085e+01,-8.549280668284734475e+01,1.957417610524602480e+02
3.258641564167742644e+01,-8.549280547291266430e+01,1.957404552066704753e+02
3.258641583616760329e+01,-8.549280426170136593e+01,1.957391493892696985e+02
3.258641602979940899e+01,-8.549280304921424545e+01,1.957378436022579535e+02
3.258641622257088244e+01,-8.549280183545211287e+01,1.957365378476352191e+02
3.258641641448005544e+01,-8.549280062041582084e+01,1.957352321274015310e+02
3.258641660552496688e+01,-8.549279940410616518e+01,1.957339264435568396e+02
3.258641679570364857e+01,-8.549279818652397012e+01,1.957326207981012089e+02
3.258641698501413941e+01,-8.549279696767010250e+01,1.957313151930346180e+02
3.258641717345447120e+01,-8.549279574754535815e+01,1.957300096303570740e+02
3.258641736102268993e+01,-8.549279452615058972e+01,1.957287041120685842e+02
3.258641754771682741e+01,-8.549279330348663564e+01,1.957273986401691559e+02
3.258641773353492255e+01,-8.549279207955434856e+01,1.957260932166587679e+02
3.258641791847501423e+01,-8.549279085435456693e+01,1.957247878435374560e+02
3.258641810253514848e+01,-8.549278962788815761e+01,1.957234825228051989e+02
3.258641828571335708e+01,-8.549278840015594483e+01,1.957221772564620323e+02
3.258641846800767894e+01,-8.549278717115882387e+01,1.957208720465079637e+02
3.258641864941616006e+01,-8.549278594089761896e+01,1.957195668949429717e+02
3.258641882993685357e+01,-8.549278470937322538e+01,1.957182618037670636e+02
3.258641900956777704e+01,-8.549278347658649579e+01,1.957169567749802752e+02
3.258641918830699780e+01,-8.549278224253831127e+01,1.957156518105826137e+02
3.258641936615254053e+01,-8.549278100722952445e+01,1.957143469125740296e+02
3.258641954310245836e+01,-8.549277977066104484e+01,1.957130420829545869e+02
3.258641971915479729e+01,-8.549277853283371087e+01,1.957117373237242930e+02
3.258641989430759622e+01,-8.549277729374846047e+01,1.957104326368831266e+02
3.258642006855890827e+01,-8.549277605340614627e+01,1.957091280244311235e+02
3.258642024190677944e+01,-8.549277481180766358e+01,1.957078234883682626e+02
3.258642041434924863e+01,-8.549277356895392188e+01,1.957065190306945510e+02
3.258642058588437607e+01,-8.549277232484580225e+01,1.957052146534100530e+02
3.258642075651020065e+01,-8.549277107948421417e+01,1.957039103585147188e+02
3.258642092622477549e+01,-8.549276983287006715e+01,1.957026061480085559e+02
3.258642109502613948e+01,-8.549276858500425647e+01,1.957013020238916283e+02
3.258642126291236707e+01,-8.549276733588772004e+01,1.956999979881638865e+02
3.258642142988148294e+01,-8.549276608552133894e+01,1.956986940428253945e+02
3.258642159593155441e+01,-8.549276483390605108e+01,1.956973901898761312e+02
3.258642176106062749e+01,-8.549276358104276596e+01,1.956960864313160755e+02
3.258642192526675530e+01,-8.549276232693243571e+01,1.956947827691453199e+02
3.258642208854799804e+01,-8.549276107157596982e+01,1.956934792053637864e+02
3.258642225090240174e+01,-8.549275981497427779e+01,1.956921757419715391e+02
3.258642241232802661e+01,-8.549275855712834016e+01,1.956908723809685853e+02
3.258642257282291865e+01,-8.549275729803906643e+01,1.956895691243549322e+02
3.258642273238514520e+01,-8.549275603770739451e+01,1.956882659741305588e+02
3.258642289101275935e+01,-8.549275477613427654e+01,1.956869629322955291e+02
3.258642304870382134e+01,-8.549275351332067885e+01,1.956856600008498219e+02
3.258642320545637716e+01,-8.549275224926753936e+01,1.956843571817934730e+02
3.258642336126850125e+01,-8.549275098397581019e+01,1.956830544771264613e+02
3.258642351613823962e+01,-8.549274971744645768e+01,1.956817518888488223e+02
3.258642367006365959e+01,-8.549274844968041975e+01,1.956804494189605634e+02
3.258642382304282847e+01,-8.549274718067869117e+01,1.956791470694617203e+02
3.258642397507379229e+01,-8.549274591044222404e+01,1.956778448423522718e+02
3.258642412615461836e+01,-8.549274463897201315e+01,1.956765427396322252e+02
3.258642427628338112e+01,-8.549274336626899640e+01,1.956752407633016162e+02
3.258642442545812656e+01,-8.549274209233418276e+01,1.956739389153604805e+02
3.258642457367693623e+01,-8.549274081716855278e+01,1.956726371978087968e+02
3.258642472093786324e+01,-8.549273954077305859e+01,1.956713356126465726e+02
3.258642486723898202e+01,-8.549273826314872338e+01,1.956700341618738435e+02
3.258642501257834567e+01,-8.549273698429654189e+01,1.956687328474906167e+02
3.258642515695403574e+01,-8.549273570421749469e+01,1.956674316714969279e+02
3.258642530036410534e+01,-8.549273442291256231e+01,1.956661306358927561e+02
